Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1167¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":101,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Program
1330¿ExpressionStatement¿¿2057¿¿¿¿{"start":{"line":13,"column":5},"end":{"line":13,"column":49},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1331¿AssignmentExpression¿=¿2057¿¿¿¿{"start":{"line":13,"column":5},"end":{"line":13,"column":49},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1332¿Identifier¿¿2057¿v151¿¿¿¿¿Identifier
1333¿Literal¿string¿2057¿¿' --legacy-bundling'¿¿{"start":{"line":13,"column":26},"end":{"line":13,"column":46},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1334¿BlockStatement¿¿2057¿¿¿¿¿¿BlockStatement
1335¿ExpressionStatement¿¿2057¿¿¿¿{"start":{"line":13,"column":5},"end":{"line":13,"column":49},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1336¿AssignmentExpression¿=¿2057¿¿¿¿{"start":{"line":13,"column":5},"end":{"line":13,"column":49},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1337¿Identifier¿¿2057¿v151¿¿¿¿¿Identifier
1338¿Literal¿string¿2057¿¿''¿¿{"start":{"line":13,"column":47},"end":{"line":13,"column":49},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1339¿BlockStatement¿¿2057¿¿¿¿¿¿BlockStatement
1340¿VariableDeclarator¿¿2057¿v152¿¿¿{"start":{"line":9,"column":18},"end":{"line":13,"column":50},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1341¿BinaryExpression¿+¿2057¿¿¿¿{"start":{"line":9,"column":18},"end":{"line":13,"column":50},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BinaryExpression
1342¿Identifier¿¿2057¿v149¿¿¿¿¿Identifier
1343¿Identifier¿¿2057¿v151¿¿¿¿¿Identifier
1344¿VariableDeclarator¿¿2057¿v153¿¿¿{"start":{"line":14,"column":5},"end":{"line":14,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1345¿MemberExpression¿¿2057¿¿¿¿{"start":{"line":14,"column":5},"end":{"line":14,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1346¿Identifier¿¿2057¿opts¿¿¿{"start":{"line":14,"column":5},"end":{"line":14,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1347¿Identifier¿¿2057¿noOptional¿¿¿{"start":{"line":14,"column":10},"end":{"line":14,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1348¿VariableDeclarator¿¿2057¿v154¿¿¿{"start":{"line":14,"column":5},"end":{"line":14,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1349¿IfStatement¿¿2057¿¿¿¿{"start":{"line":14,"column":5},"end":{"line":14,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿IfStatement
1350¿Identifier¿¿2057¿v153¿¿¿¿¿Identifier
1351¿ExpressionStatement¿¿2057¿¿¿¿{"start":{"line":14,"column":5},"end":{"line":14,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1352¿AssignmentExpression¿=¿2057¿¿¿¿{"start":{"line":14,"column":5},"end":{"line":14,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1353¿Identifier¿¿2057¿v154¿¿¿¿¿Identifier
1354¿Literal¿string¿2057¿¿' --no-optional'¿¿{"start":{"line":14,"column":22},"end":{"line":14,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1355¿BlockStatement¿¿2057¿¿¿¿¿¿BlockStatement
1356¿ExpressionStatement¿¿2057¿¿¿¿{"start":{"line":14,"column":5},"end":{"line":14,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1357¿AssignmentExpression¿=¿2057¿¿¿¿{"start":{"line":14,"column":5},"end":{"line":14,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1358¿Identifier¿¿2057¿v154¿¿¿¿¿Identifier
1359¿Literal¿string¿2057¿¿''¿¿{"start":{"line":14,"column":39},"end":{"line":14,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1360¿BlockStatement¿¿2057¿¿¿¿¿¿BlockStatement
1361¿VariableDeclarator¿¿2057¿v155¿¿¿{"start":{"line":9,"column":18},"end":{"line":14,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1362¿BinaryExpression¿+¿2057¿¿¿¿{"start":{"line":9,"column":18},"end":{"line":14,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BinaryExpression
1363¿Identifier¿¿2057¿v152¿¿¿¿¿Identifier
1364¿Identifier¿¿2057¿v154¿¿¿¿¿Identifier
1365¿VariableDeclarator¿¿2057¿v156¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1366¿MemberExpression¿¿2057¿¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1367¿Identifier¿¿2057¿opts¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":9},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1368¿Identifier¿¿2057¿ignoreScripts¿¿¿{"start":{"line":15,"column":10},"end":{"line":15,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1369¿VariableDeclarator¿¿2057¿v157¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1370¿IfStatement¿¿2057¿¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿IfStatement
1371¿Identifier¿¿2057¿v156¿¿¿¿¿Identifier
1372¿ExpressionStatement¿¿2057¿¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1373¿AssignmentExpression¿=¿2057¿¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1374¿Identifier¿¿2057¿v157¿¿¿¿¿Identifier
1375¿Literal¿string¿2057¿¿' --ignore-scripts'¿¿{"start":{"line":15,"column":25},"end":{"line":15,"column":44},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1376¿BlockStatement¿¿2057¿¿¿¿¿¿BlockStatement
1377¿ExpressionStatement¿¿2057¿¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1378¿AssignmentExpression¿=¿2057¿¿¿¿{"start":{"line":15,"column":5},"end":{"line":15,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1379¿Identifier¿¿2057¿v157¿¿¿¿¿Identifier
1380¿Literal¿string¿2057¿¿''¿¿{"start":{"line":15,"column":45},"end":{"line":15,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1381¿BlockStatement¿¿2057¿¿¿¿¿¿BlockStatement
1382¿VariableDeclarator¿¿2057¿cmdString¿¿¿{"start":{"line":9,"column":6},"end":{"line":15,"column":48},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1383¿BinaryExpression¿+¿2057¿¿¿¿{"start":{"line":9,"column":18},"end":{"line":15,"column":48},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BinaryExpression
1384¿Identifier¿¿2057¿v155¿¿¿¿¿Identifier
1385¿Identifier¿¿2057¿v157¿¿¿¿¿Identifier
1386¿VariableDeclarator¿¿2057¿v176¿¿¿{"start":{"line":17,"column":21},"end":{"line":34,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1387¿FunctionExpression¿¿2057¿anon¿¿¿{"start":{"line":17,"column":21},"end":{"line":34,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿FunctionExpression
1388¿Identifier¿¿0¿resolve¿¿¿{"start":{"line":17,"column":30},"end":{"line":17,"column":37},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1389¿Identifier¿¿0¿reject¿¿¿{"start":{"line":17,"column":39},"end":{"line":17,"column":45},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1390¿VariableDeclarator¿¿2068¿v158¿¿¿{"start":{"line":18,"column":35},"end":{"line":18,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1391¿MemberExpression¿¿2068¿¿¿¿{"start":{"line":18,"column":35},"end":{"line":18,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1392¿Identifier¿¿2068¿opts¿¿¿{"start":{"line":18,"column":35},"end":{"line":18,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1393¿Identifier¿¿2068¿cwd¿¿¿{"start":{"line":18,"column":40},"end":{"line":18,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1394¿VariableDeclarator¿¿2068¿v159¿¿¿{"start":{"line":18,"column":44},"end":{"line":18,"column":52},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1395¿MemberExpression¿¿2068¿¿¿¿{"start":{"line":18,"column":44},"end":{"line":18,"column":52},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1396¿Identifier¿¿2068¿opts¿¿¿{"start":{"line":18,"column":44},"end":{"line":18,"column":48},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1397¿Identifier¿¿2068¿cwd¿¿¿{"start":{"line":18,"column":49},"end":{"line":18,"column":52},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1398¿VariableDeclarator¿¿2068¿v160¿¿¿{"start":{"line":18,"column":35},"end":{"line":18,"column":56},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1399¿IfStatement¿¿2068¿¿¿¿{"start":{"line":18,"column":35},"end":{"line":18,"column":56},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿IfStatement
1400¿Identifier¿¿2068¿v158¿¿¿¿¿Identifier
1401¿ExpressionStatement¿¿2068¿¿¿¿{"start":{"line":18,"column":35},"end":{"line":18,"column":56},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1402¿AssignmentExpression¿=¿2068¿¿¿¿{"start":{"line":18,"column":35},"end":{"line":18,"column":56},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1403¿Identifier¿¿2068¿v160¿¿¿¿¿Identifier
1404¿Identifier¿¿2068¿v159¿¿¿¿¿Identifier
1405¿BlockStatement¿¿2068¿¿¿¿¿¿BlockStatement
1406¿ExpressionStatement¿¿2068¿¿¿¿{"start":{"line":18,"column":35},"end":{"line":18,"column":56},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1407¿AssignmentExpression¿=¿2068¿¿¿¿{"start":{"line":18,"column":35},"end":{"line":18,"column":56},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1408¿Identifier¿¿2068¿v160¿¿¿¿¿Identifier
1409¿Literal¿string¿2068¿¿'/'¿¿{"start":{"line":18,"column":53},"end":{"line":18,"column":56},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1410¿BlockStatement¿¿2068¿¿¿¿¿¿BlockStatement
1411¿VariableDeclarator¿¿2068¿v161¿¿¿{"start":{"line":18,"column":69},"end":{"line":18,"column":83},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1412¿MemberExpression¿¿2068¿¿¿¿{"start":{"line":18,"column":69},"end":{"line":18,"column":83},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1413¿Identifier¿¿2068¿opts¿¿¿{"start":{"line":18,"column":69},"end":{"line":18,"column":73},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1414¿Identifier¿¿2068¿maxBuffer¿¿¿{"start":{"line":18,"column":74},"end":{"line":18,"column":83},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1415¿VariableDeclarator¿¿2068¿v162¿¿¿{"start":{"line":18,"column":84},"end":{"line":18,"column":98},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1416¿MemberExpression¿¿2068¿¿¿¿{"start":{"line":18,"column":84},"end":{"line":18,"column":98},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1417¿Identifier¿¿2068¿opts¿¿¿{"start":{"line":18,"column":84},"end":{"line":18,"column":88},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1418¿Identifier¿¿2068¿maxBuffer¿¿¿{"start":{"line":18,"column":89},"end":{"line":18,"column":98},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1419¿VariableDeclarator¿¿2068¿v163¿¿¿{"start":{"line":18,"column":99},"end":{"line":18,"column":109},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1420¿BinaryExpression¿*¿2068¿¿¿¿{"start":{"line":18,"column":99},"end":{"line":18,"column":109},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BinaryExpression
1421¿Literal¿number¿2068¿¿200¿¿{"start":{"line":18,"column":99},"end":{"line":18,"column":102},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1422¿Literal¿number¿2068¿¿1024¿¿{"start":{"line":18,"column":105},"end":{"line":18,"column":109},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1423¿VariableDeclarator¿¿2068¿v164¿¿¿{"start":{"line":18,"column":69},"end":{"line":18,"column":109},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1424¿IfStatement¿¿2068¿¿¿¿{"start":{"line":18,"column":69},"end":{"line":18,"column":109},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿IfStatement
1425¿Identifier¿¿2068¿v161¿¿¿¿¿Identifier
1426¿ExpressionStatement¿¿2068¿¿¿¿{"start":{"line":18,"column":69},"end":{"line":18,"column":109},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1427¿AssignmentExpression¿=¿2068¿¿¿¿{"start":{"line":18,"column":69},"end":{"line":18,"column":109},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1428¿Identifier¿¿2068¿v164¿¿¿¿¿Identifier
1429¿Identifier¿¿2068¿v162¿¿¿¿¿Identifier
1430¿BlockStatement¿¿2068¿¿¿¿¿¿BlockStatement
1431¿ExpressionStatement¿¿2068¿¿¿¿{"start":{"line":18,"column":69},"end":{"line":18,"column":109},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1432¿AssignmentExpression¿=¿2068¿¿¿¿{"start":{"line":18,"column":69},"end":{"line":18,"column":109},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿AssignmentExpression
1433¿Identifier¿¿2068¿v164¿¿¿¿¿Identifier
1434¿Identifier¿¿2068¿v163¿¿¿¿¿Identifier
1435¿BlockStatement¿¿2068¿¿¿¿¿¿BlockStatement
1436¿VariableDeclarator¿¿2068¿v165¿¿¿{"start":{"line":18,"column":29},"end":{"line":18,"column":110},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1437¿ObjectExpression¿¿2068¿¿¿¿{"start":{"line":18,"column":29},"end":{"line":18,"column":110},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ObjectExpression
1438¿Property¿¿2068¿¿¿¿{"start":{"line":18,"column":30},"end":{"line":18,"column":56},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Property
1439¿Identifier¿¿2068¿cwd¿¿¿{"start":{"line":18,"column":30},"end":{"line":18,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1440¿Identifier¿¿2068¿v160¿¿¿¿¿Identifier
1441¿Property¿¿2068¿¿¿¿{"start":{"line":18,"column":58},"end":{"line":18,"column":109},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Property
1442¿Identifier¿¿2068¿maxBuffer¿¿¿{"start":{"line":18,"column":58},"end":{"line":18,"column":67},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1443¿Identifier¿¿2068¿v164¿¿¿¿¿Identifier
1444¿VariableDeclarator¿¿2068¿v168¿¿¿{"start":{"line":18,"column":111},"end":{"line":24,"column":4},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1445¿ArrowFunctionExpression¿¿2068¿¿¿¿{"start":{"line":18,"column":111},"end":{"line":24,"column":4},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ArrowFunctionExpression
1446¿Identifier¿¿0¿error¿¿¿{"start":{"line":18,"column":112},"end":{"line":18,"column":117},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1447¿Identifier¿¿0¿stdout¿¿¿{"start":{"line":18,"column":119},"end":{"line":18,"column":125},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1448¿Identifier¿¿0¿stderr¿¿¿{"start":{"line":18,"column":127},"end":{"line":18,"column":133},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1449¿IfStatement¿¿2072¿¿¿¿{"start":{"line":19,"column":4},"end":{"line":23,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿IfStatement
1450¿Identifier¿¿2072¿error¿¿¿{"start":{"line":19,"column":8},"end":{"line":19,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1451¿VariableDeclarator¿¿2072¿v166¿¿¿{"start":{"line":20,"column":5},"end":{"line":20,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1452¿CallExpression¿¿2072¿¿¿¿{"start":{"line":20,"column":5},"end":{"line":20,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿CallExpression
1453¿Identifier¿¿2072¿reject¿¿¿{"start":{"line":20,"column":5},"end":{"line":20,"column":11},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1454¿Identifier¿¿2072¿error¿¿¿{"start":{"line":20,"column":12},"end":{"line":20,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1455¿ExpressionStatement¿¿2072¿¿¿¿{"start":{"line":20,"column":5},"end":{"line":20,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1456¿Identifier¿¿2072¿v166¿¿¿¿¿Identifier
1457¿BlockStatement¿¿2072¿¿¿¿{"start":{"line":19,"column":15},"end":{"line":21,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BlockStatement
1458¿VariableDeclarator¿¿2072¿v167¿¿¿{"start":{"line":22,"column":5},"end":{"line":22,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1459¿CallExpression¿¿2072¿¿¿¿{"start":{"line":22,"column":5},"end":{"line":22,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿CallExpression
1460¿Identifier¿¿2072¿resolve¿¿¿{"start":{"line":22,"column":5},"end":{"line":22,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1461¿Literal¿boolean¿2072¿¿true¿¿{"start":{"line":22,"column":13},"end":{"line":22,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1462¿ExpressionStatement¿¿2072¿¿¿¿{"start":{"line":22,"column":5},"end":{"line":22,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1463¿Identifier¿¿2072¿v167¿¿¿¿¿Identifier
1464¿BlockStatement¿¿2072¿¿¿¿{"start":{"line":21,"column":11},"end":{"line":23,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BlockStatement
1465¿BlockStatement¿¿2072¿¿¿¿{"start":{"line":18,"column":138},"end":{"line":24,"column":4},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BlockStatement
1466¿VariableDeclarator¿¿2068¿cmd¿¿¿{"start":{"line":18,"column":7},"end":{"line":24,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1467¿CallExpression¿¿2068¿¿¿¿{"start":{"line":18,"column":13},"end":{"line":24,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿CallExpression
1468¿Identifier¿¿2068¿exec¿¿¿{"start":{"line":18,"column":13},"end":{"line":18,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1469¿Identifier¿¿2068¿cmdString¿¿¿{"start":{"line":18,"column":18},"end":{"line":18,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1470¿Identifier¿¿2068¿v165¿¿¿¿¿Identifier
1471¿Identifier¿¿2068¿v168¿¿¿¿¿Identifier
1472¿VariableDeclarator¿¿2068¿v169¿¿¿{"start":{"line":26,"column":6},"end":{"line":26,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1473¿MemberExpression¿¿2068¿¿¿¿{"start":{"line":26,"column":6},"end":{"line":26,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1474¿Identifier¿¿2068¿opts¿¿¿{"start":{"line":26,"column":6},"end":{"line":26,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1475¿Identifier¿¿2068¿output¿¿¿{"start":{"line":26,"column":11},"end":{"line":26,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1476¿IfStatement¿¿2068¿¿¿¿{"start":{"line":26,"column":3},"end":{"line":33,"column":4},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿IfStatement
1477¿Identifier¿¿2068¿v169¿¿¿¿¿Identifier
1478¿VariableDeclarator¿¿2068¿consoleOutput¿¿¿{"start":{"line":27,"column":8},"end":{"line":29,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1479¿FunctionExpression¿¿2068¿anon¿¿¿{"start":{"line":27,"column":24},"end":{"line":29,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿FunctionExpression
1480¿Identifier¿¿0¿msg¿¿¿{"start":{"line":27,"column":33},"end":{"line":27,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1481¿VariableDeclarator¿¿2075¿v170¿¿¿{"start":{"line":28,"column":17},"end":{"line":28,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1482¿BinaryExpression¿+¿2075¿¿¿¿{"start":{"line":28,"column":17},"end":{"line":28,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BinaryExpression
1483¿Literal¿string¿2075¿¿'npm: '¿¿{"start":{"line":28,"column":17},"end":{"line":28,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Literal
1484¿Identifier¿¿2075¿msg¿¿¿{"start":{"line":28,"column":27},"end":{"line":28,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1485¿VariableDeclarator¿¿2075¿v171¿¿¿{"start":{"line":28,"column":5},"end":{"line":28,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
1486¿CallExpression¿¿2075¿¿¿¿{"start":{"line":28,"column":5},"end":{"line":28,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿CallExpression
1487¿MemberExpression¿¿2075¿¿¿¿{"start":{"line":28,"column":5},"end":{"line":28,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿MemberExpression
1488¿Identifier¿¿2075¿console¿¿¿{"start":{"line":28,"column":5},"end":{"line":28,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1489¿Identifier¿¿2075¿log¿¿¿{"start":{"line":28,"column":13},"end":{"line":28,"column":16},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿Identifier
1490¿Identifier¿¿2075¿v170¿¿¿¿¿Identifier
1491¿ExpressionStatement¿¿2075¿¿¿¿{"start":{"line":28,"column":5},"end":{"line":28,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿ExpressionStatement
1492¿Identifier¿¿2075¿v171¿¿¿¿¿Identifier
1493¿BlockStatement¿¿2075¿¿¿¿{"start":{"line":27,"column":38},"end":{"line":29,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿BlockStatement
1494¿VariableDeclarator¿¿2068¿v172¿¿¿{"start":{"line":31,"column":4},"end":{"line":31,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/1507/src/index.js"}¿¿VariableDeclarator
