Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1040¿Program¿¿-1¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":178,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Program
1190¿Identifier¿¿1791¿value¿¿¿{"start":{"line":39,"column":24},"end":{"line":39,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1191¿IfStatement¿¿1791¿¿¿¿{"start":{"line":39,"column":11},"end":{"line":47,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿IfStatement
1192¿Identifier¿¿1791¿v116¿¿¿¿¿Identifier
1193¿VariableDeclarator¿¿1791¿v117¿¿¿{"start":{"line":40,"column":20},"end":{"line":40,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1194¿MemberExpression¿computed¿1791¿¿¿¿{"start":{"line":40,"column":20},"end":{"line":40,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1195¿Identifier¿¿1791¿target¿¿¿{"start":{"line":40,"column":20},"end":{"line":40,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1196¿Identifier¿¿1791¿key¿¿¿{"start":{"line":40,"column":27},"end":{"line":40,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1197¿VariableDeclarator¿¿1791¿v118¿¿¿{"start":{"line":40,"column":11},"end":{"line":40,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1198¿CallExpression¿¿1791¿¿¿¿{"start":{"line":40,"column":11},"end":{"line":40,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1199¿Identifier¿¿1791¿isObject¿¿¿{"start":{"line":40,"column":11},"end":{"line":40,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1200¿Identifier¿¿1791¿v117¿¿¿¿¿Identifier
1201¿VariableDeclarator¿¿1791¿v119¿¿¿{"start":{"line":40,"column":10},"end":{"line":40,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1202¿UnaryExpression¿!¿1791¿¿¿¿{"start":{"line":40,"column":10},"end":{"line":40,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿UnaryExpression
1203¿Identifier¿¿1791¿v118¿¿¿¿¿Identifier
1204¿IfStatement¿¿1791¿¿¿¿{"start":{"line":40,"column":6},"end":{"line":42,"column":7},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿IfStatement
1205¿Identifier¿¿1791¿v119¿¿¿¿¿Identifier
1206¿VariableDeclarator¿¿1791¿v120¿¿¿{"start":{"line":41,"column":23},"end":{"line":41,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1207¿ObjectExpression¿¿1791¿¿¿¿¿¿ObjectExpression
1208¿ExpressionStatement¿¿1791¿¿¿¿{"start":{"line":41,"column":8},"end":{"line":41,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1209¿AssignmentExpression¿=¿1791¿¿¿¿{"start":{"line":41,"column":8},"end":{"line":41,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿AssignmentExpression
1210¿MemberExpression¿computed¿1791¿¿¿¿{"start":{"line":41,"column":8},"end":{"line":41,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1211¿Identifier¿¿1791¿target¿¿¿{"start":{"line":41,"column":8},"end":{"line":41,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1212¿Identifier¿¿1791¿key¿¿¿{"start":{"line":41,"column":15},"end":{"line":41,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1213¿Identifier¿¿1791¿v120¿¿¿¿¿Identifier
1214¿BlockStatement¿¿1791¿¿¿¿{"start":{"line":40,"column":34},"end":{"line":42,"column":7},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BlockStatement
1215¿VariableDeclarator¿¿1791¿v121¿¿¿{"start":{"line":44,"column":13},"end":{"line":44,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1216¿MemberExpression¿computed¿1791¿¿¿¿{"start":{"line":44,"column":13},"end":{"line":44,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1217¿Identifier¿¿1791¿target¿¿¿{"start":{"line":44,"column":13},"end":{"line":44,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1218¿Identifier¿¿1791¿key¿¿¿{"start":{"line":44,"column":20},"end":{"line":44,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1219¿VariableDeclarator¿¿1791¿v122¿¿¿{"start":{"line":44,"column":6},"end":{"line":44,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1220¿CallExpression¿¿1791¿¿¿¿{"start":{"line":44,"column":6},"end":{"line":44,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1221¿Identifier¿¿1791¿extend¿¿¿{"start":{"line":44,"column":6},"end":{"line":44,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1222¿Identifier¿¿1791¿v121¿¿¿¿¿Identifier
1223¿Identifier¿¿1791¿value¿¿¿{"start":{"line":44,"column":26},"end":{"line":44,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1224¿ExpressionStatement¿¿1791¿¿¿¿{"start":{"line":44,"column":6},"end":{"line":44,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1225¿Identifier¿¿1791¿v122¿¿¿¿¿Identifier
1226¿BlockStatement¿¿1791¿¿¿¿{"start":{"line":39,"column":32},"end":{"line":45,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BlockStatement
1227¿ExpressionStatement¿¿1791¿¿¿¿{"start":{"line":46,"column":6},"end":{"line":46,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1228¿AssignmentExpression¿=¿1791¿¿¿¿{"start":{"line":46,"column":6},"end":{"line":46,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿AssignmentExpression
1229¿MemberExpression¿computed¿1791¿¿¿¿{"start":{"line":46,"column":6},"end":{"line":46,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1230¿Identifier¿¿1791¿target¿¿¿{"start":{"line":46,"column":6},"end":{"line":46,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1231¿Identifier¿¿1791¿key¿¿¿{"start":{"line":46,"column":13},"end":{"line":46,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1232¿Identifier¿¿1791¿value¿¿¿{"start":{"line":46,"column":20},"end":{"line":46,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1233¿BlockStatement¿¿1791¿¿¿¿{"start":{"line":45,"column":11},"end":{"line":47,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BlockStatement
1234¿BlockStatement¿¿1791¿¿¿¿¿¿BlockStatement
1235¿BlockStatement¿¿1791¿¿¿¿{"start":{"line":30,"column":26},"end":{"line":48,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BlockStatement
1236¿ReturnStatement¿¿1791¿¿¿¿{"start":{"line":50,"column":2},"end":{"line":50,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ReturnStatement
1237¿Identifier¿¿1791¿target¿¿¿{"start":{"line":50,"column":9},"end":{"line":50,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1238¿BlockStatement¿¿1791¿¿¿¿{"start":{"line":27,"column":32},"end":{"line":51,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BlockStatement
1239¿VariableDeclarator¿¿1783¿v123¿¿¿{"start":{"line":53,"column":0},"end":{"line":53,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1240¿CallExpression¿¿1783¿¿¿¿{"start":{"line":53,"column":0},"end":{"line":53,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1241¿Identifier¿¿1783¿extend¿¿¿{"start":{"line":53,"column":0},"end":{"line":53,"column":6},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1242¿Identifier¿¿1783¿exports¿¿¿{"start":{"line":53,"column":7},"end":{"line":53,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1243¿Identifier¿¿1783¿util¿¿¿{"start":{"line":53,"column":16},"end":{"line":53,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1244¿ExpressionStatement¿¿1783¿¿¿¿{"start":{"line":53,"column":0},"end":{"line":53,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1245¿Identifier¿¿1783¿v123¿¿¿¿¿Identifier
1246¿ExpressionStatement¿¿1783¿¿¿¿{"start":{"line":56,"column":0},"end":{"line":56,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1247¿AssignmentExpression¿=¿1783¿¿¿¿{"start":{"line":56,"column":0},"end":{"line":56,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿AssignmentExpression
1248¿MemberExpression¿¿1783¿¿¿¿{"start":{"line":56,"column":0},"end":{"line":56,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1249¿Identifier¿¿1783¿exports¿¿¿{"start":{"line":56,"column":0},"end":{"line":56,"column":7},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1250¿Identifier¿¿1783¿isObject¿¿¿{"start":{"line":56,"column":8},"end":{"line":56,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1251¿Identifier¿¿1783¿isObject¿¿¿{"start":{"line":56,"column":19},"end":{"line":56,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1252¿VariableDeclarator¿exported¿1783¿v129¿¿¿{"start":{"line":58,"column":0},"end":{"line":67,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1253¿FunctionExpression¿¿1783¿anon¿¿¿{"start":{"line":58,"column":17},"end":{"line":67,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿FunctionExpression
1254¿VariableDeclarator¿¿1798¿v124¿¿¿{"start":{"line":59,"column":13},"end":{"line":59,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1255¿MemberExpression¿¿1798¿¿¿¿{"start":{"line":59,"column":13},"end":{"line":59,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1256¿Identifier¿¿1798¿Array¿¿¿{"start":{"line":59,"column":13},"end":{"line":59,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1257¿Identifier¿¿1798¿prototype¿¿¿{"start":{"line":59,"column":19},"end":{"line":59,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1258¿VariableDeclarator¿¿1798¿v125¿¿¿{"start":{"line":59,"column":13},"end":{"line":59,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1259¿MemberExpression¿¿1798¿¿¿¿{"start":{"line":59,"column":13},"end":{"line":59,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1260¿Identifier¿¿1798¿v124¿¿¿¿¿Identifier
1261¿Identifier¿¿1798¿slice¿¿¿{"start":{"line":59,"column":29},"end":{"line":59,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1262¿VariableDeclarator¿¿1798¿args¿¿¿{"start":{"line":59,"column":6},"end":{"line":59,"column":53},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1263¿CallExpression¿¿1798¿¿¿¿{"start":{"line":59,"column":13},"end":{"line":59,"column":53},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1264¿MemberExpression¿¿1798¿¿¿¿{"start":{"line":59,"column":13},"end":{"line":59,"column":39},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1265¿Identifier¿¿1798¿v125¿¿¿¿¿Identifier
1266¿Identifier¿¿1798¿call¿¿¿{"start":{"line":59,"column":35},"end":{"line":59,"column":39},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1267¿Identifier¿¿1798¿arguments¿¿¿{"start":{"line":59,"column":40},"end":{"line":59,"column":49},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1268¿Literal¿number¿1798¿¿0¿¿{"start":{"line":59,"column":51},"end":{"line":59,"column":52},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1269¿VariableDeclarator¿¿1798¿target¿¿¿{"start":{"line":60,"column":6},"end":{"line":60,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1270¿CallExpression¿¿1798¿¿¿¿{"start":{"line":60,"column":15},"end":{"line":60,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1271¿MemberExpression¿¿1798¿¿¿¿{"start":{"line":60,"column":15},"end":{"line":60,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1272¿Identifier¿¿1798¿args¿¿¿{"start":{"line":60,"column":15},"end":{"line":60,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1273¿Identifier¿¿1798¿shift¿¿¿{"start":{"line":60,"column":20},"end":{"line":60,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1274¿VariableDeclarator¿¿1798¿v127¿¿¿{"start":{"line":62,"column":15},"end":{"line":64,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1275¿FunctionExpression¿¿1798¿anon¿¿¿{"start":{"line":62,"column":15},"end":{"line":64,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿FunctionExpression
1276¿Identifier¿¿0¿item¿¿¿{"start":{"line":62,"column":24},"end":{"line":62,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1277¿VariableDeclarator¿¿1800¿v126¿¿¿{"start":{"line":63,"column":4},"end":{"line":63,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1278¿CallExpression¿¿1800¿¿¿¿{"start":{"line":63,"column":4},"end":{"line":63,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1279¿Identifier¿¿1800¿extend¿¿¿{"start":{"line":63,"column":4},"end":{"line":63,"column":10},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1280¿Identifier¿¿1800¿target¿¿¿{"start":{"line":63,"column":11},"end":{"line":63,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1281¿Identifier¿¿1800¿item¿¿¿{"start":{"line":63,"column":19},"end":{"line":63,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1282¿ExpressionStatement¿¿1800¿¿¿¿{"start":{"line":63,"column":4},"end":{"line":63,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1283¿Identifier¿¿1800¿v126¿¿¿¿¿Identifier
1284¿BlockStatement¿¿1800¿¿¿¿{"start":{"line":62,"column":30},"end":{"line":64,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BlockStatement
1285¿VariableDeclarator¿¿1798¿v128¿¿¿{"start":{"line":62,"column":2},"end":{"line":64,"column":4},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1286¿CallExpression¿¿1798¿¿¿¿{"start":{"line":62,"column":2},"end":{"line":64,"column":4},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿CallExpression
1287¿MemberExpression¿¿1798¿¿¿¿{"start":{"line":62,"column":2},"end":{"line":62,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1288¿Identifier¿¿1798¿args¿¿¿{"start":{"line":62,"column":2},"end":{"line":62,"column":6},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1289¿Identifier¿¿1798¿forEach¿¿¿{"start":{"line":62,"column":7},"end":{"line":62,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1290¿Identifier¿¿1798¿v127¿¿¿¿¿Identifier
1291¿ExpressionStatement¿¿1798¿¿¿¿{"start":{"line":62,"column":2},"end":{"line":64,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1292¿Identifier¿¿1798¿v128¿¿¿¿¿Identifier
1293¿ReturnStatement¿¿1798¿¿¿¿{"start":{"line":66,"column":2},"end":{"line":66,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ReturnStatement
1294¿Identifier¿¿1798¿target¿¿¿{"start":{"line":66,"column":9},"end":{"line":66,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1295¿BlockStatement¿¿1798¿¿¿¿{"start":{"line":58,"column":28},"end":{"line":67,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BlockStatement
1296¿ExpressionStatement¿¿1783¿¿¿¿{"start":{"line":58,"column":0},"end":{"line":67,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1297¿AssignmentExpression¿=¿1783¿¿¿¿{"start":{"line":58,"column":0},"end":{"line":67,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿AssignmentExpression
1298¿MemberExpression¿¿1783¿¿¿¿{"start":{"line":58,"column":0},"end":{"line":58,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1299¿Identifier¿¿1783¿exports¿¿¿{"start":{"line":58,"column":0},"end":{"line":58,"column":7},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1300¿Identifier¿¿1783¿extend¿¿¿{"start":{"line":58,"column":8},"end":{"line":58,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1301¿Identifier¿¿1783¿v129¿¿¿¿¿Identifier
1302¿VariableDeclarator¿¿1783¿v130¿¿¿{"start":{"line":69,"column":0},"end":{"line":69,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1303¿MemberExpression¿¿1783¿¿¿¿{"start":{"line":69,"column":18},"end":{"line":69,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1304¿Identifier¿¿1783¿Array¿¿¿{"start":{"line":69,"column":18},"end":{"line":69,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1305¿Identifier¿¿1783¿isArray¿¿¿{"start":{"line":69,"column":24},"end":{"line":69,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1306¿ExpressionStatement¿¿1783¿¿¿¿{"start":{"line":69,"column":0},"end":{"line":69,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1307¿AssignmentExpression¿=¿1783¿¿¿¿{"start":{"line":69,"column":0},"end":{"line":69,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿AssignmentExpression
1308¿MemberExpression¿¿1783¿¿¿¿{"start":{"line":69,"column":0},"end":{"line":69,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1309¿Identifier¿¿1783¿exports¿¿¿{"start":{"line":69,"column":0},"end":{"line":69,"column":7},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1310¿Identifier¿¿1783¿isArray¿¿¿{"start":{"line":69,"column":8},"end":{"line":69,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1311¿Identifier¿¿1783¿v130¿¿¿¿¿Identifier
1312¿VariableDeclarator¿exported¿1783¿v133¿¿¿{"start":{"line":71,"column":0},"end":{"line":73,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1313¿FunctionExpression¿¿1783¿anon¿¿¿{"start":{"line":71,"column":22},"end":{"line":73,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿FunctionExpression
1314¿Identifier¿¿0¿value¿¿¿{"start":{"line":71,"column":31},"end":{"line":71,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1315¿VariableDeclarator¿¿1802¿v131¿¿¿{"start":{"line":72,"column":9},"end":{"line":72,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1316¿UnaryExpression¿typeof¿1802¿¿¿¿{"start":{"line":72,"column":9},"end":{"line":72,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿UnaryExpression
1317¿Identifier¿¿1802¿value¿¿¿{"start":{"line":72,"column":16},"end":{"line":72,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1318¿VariableDeclarator¿¿1802¿v132¿¿¿{"start":{"line":72,"column":9},"end":{"line":72,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1319¿BinaryExpression¿==¿1802¿¿¿¿{"start":{"line":72,"column":9},"end":{"line":72,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BinaryExpression
1320¿Identifier¿¿1802¿v131¿¿¿¿¿Identifier
1321¿Literal¿string¿1802¿¿'undefined'¿¿{"start":{"line":72,"column":25},"end":{"line":72,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Literal
1322¿ReturnStatement¿¿1802¿¿¿¿{"start":{"line":72,"column":2},"end":{"line":72,"column":37},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ReturnStatement
1323¿Identifier¿¿1802¿v132¿¿¿¿¿Identifier
1324¿BlockStatement¿¿1802¿¿¿¿{"start":{"line":71,"column":38},"end":{"line":73,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BlockStatement
1325¿ExpressionStatement¿¿1783¿¿¿¿{"start":{"line":71,"column":0},"end":{"line":73,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1326¿AssignmentExpression¿=¿1783¿¿¿¿{"start":{"line":71,"column":0},"end":{"line":73,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿AssignmentExpression
1327¿MemberExpression¿¿1783¿¿¿¿{"start":{"line":71,"column":0},"end":{"line":71,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1328¿Identifier¿¿1783¿exports¿¿¿{"start":{"line":71,"column":0},"end":{"line":71,"column":7},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1329¿Identifier¿¿1783¿isUndefined¿¿¿{"start":{"line":71,"column":8},"end":{"line":71,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1330¿Identifier¿¿1783¿v133¿¿¿¿¿Identifier
1331¿VariableDeclarator¿exported¿1783¿v134¿¿¿{"start":{"line":75,"column":0},"end":{"line":75,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1332¿FunctionExpression¿¿1783¿anon¿¿¿{"start":{"line":75,"column":15},"end":{"line":75,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿FunctionExpression
1333¿BlockStatement¿¿1804¿¿¿¿{"start":{"line":75,"column":26},"end":{"line":75,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿BlockStatement
1334¿ExpressionStatement¿¿1783¿¿¿¿{"start":{"line":75,"column":0},"end":{"line":75,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿ExpressionStatement
1335¿AssignmentExpression¿=¿1783¿¿¿¿{"start":{"line":75,"column":0},"end":{"line":75,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿AssignmentExpression
1336¿MemberExpression¿¿1783¿¿¿¿{"start":{"line":75,"column":0},"end":{"line":75,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿MemberExpression
1337¿Identifier¿¿1783¿exports¿¿¿{"start":{"line":75,"column":0},"end":{"line":75,"column":7},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1338¿Identifier¿¿1783¿noop¿¿¿{"start":{"line":75,"column":8},"end":{"line":75,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿Identifier
1339¿Identifier¿¿1783¿v134¿¿¿¿¿Identifier
1340¿VariableDeclarator¿exported¿1783¿v141¿¿¿{"start":{"line":77,"column":0},"end":{"line":87,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿VariableDeclarator
1341¿FunctionExpression¿¿1783¿anon¿¿¿{"start":{"line":77,"column":17},"end":{"line":87,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1502/src/index.js"}¿¿FunctionExpression
