Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
8083¿Program¿¿-1¿¿¿¿{"start":{"line":11,"column":0},"end":{"line":2207,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Program
9037¿Identifier¿¿0¿n¿¿¿{"start":{"line":249,"column":19},"end":{"line":249,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9038¿Identifier¿¿0¿iteratee¿¿¿{"start":{"line":249,"column":22},"end":{"line":249,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9039¿VariableDeclarator¿¿14164¿v769¿¿¿{"start":{"line":250,"column":14},"end":{"line":250,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9040¿UnaryExpression¿-¿14164¿¿¿¿{"start":{"line":250,"column":14},"end":{"line":250,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿UnaryExpression
9041¿Literal¿number¿14164¿¿1¿¿{"start":{"line":250,"column":15},"end":{"line":250,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Literal
9042¿VariableDeclarator¿¿14164¿index¿¿¿{"start":{"line":250,"column":6},"end":{"line":250,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9043¿Identifier¿¿14164¿v769¿¿¿¿¿Identifier
9044¿VariableDeclarator¿¿14164¿result¿¿¿{"start":{"line":251,"column":6},"end":{"line":251,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9045¿CallExpression¿¿14164¿¿¿¿{"start":{"line":251,"column":15},"end":{"line":251,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿CallExpression
9046¿Identifier¿¿14164¿Array¿¿¿{"start":{"line":251,"column":15},"end":{"line":251,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9047¿Identifier¿¿14164¿n¿¿¿{"start":{"line":251,"column":21},"end":{"line":251,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9048¿VariableDeclarator¿¿14164¿v770¿¿¿{"start":{"line":253,"column":9},"end":{"line":253,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9049¿UpdateExpression¿¿14164¿¿¿¿{"start":{"line":253,"column":9},"end":{"line":253,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿UpdateExpression
9050¿Identifier¿¿14164¿index¿¿¿{"start":{"line":253,"column":11},"end":{"line":253,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9051¿VariableDeclarator¿¿14164¿v771¿¿¿{"start":{"line":253,"column":9},"end":{"line":253,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9052¿BinaryExpression¿<¿14164¿¿¿¿{"start":{"line":253,"column":9},"end":{"line":253,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿BinaryExpression
9053¿Identifier¿¿14164¿v770¿¿¿¿¿Identifier
9054¿Identifier¿¿14164¿n¿¿¿{"start":{"line":253,"column":19},"end":{"line":253,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9055¿WhileStatement¿¿14164¿¿¿¿{"start":{"line":253,"column":2},"end":{"line":255,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿WhileStatement
9056¿Identifier¿¿14164¿v771¿¿¿¿¿Identifier
9057¿VariableDeclarator¿¿14164¿v772¿¿¿{"start":{"line":254,"column":4},"end":{"line":254,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9058¿CallExpression¿¿14164¿¿¿¿{"start":{"line":254,"column":20},"end":{"line":254,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿CallExpression
9059¿Identifier¿¿14164¿iteratee¿¿¿{"start":{"line":254,"column":20},"end":{"line":254,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9060¿Identifier¿¿14164¿index¿¿¿{"start":{"line":254,"column":29},"end":{"line":254,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9061¿ExpressionStatement¿¿14164¿¿¿¿{"start":{"line":254,"column":4},"end":{"line":254,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿ExpressionStatement
9062¿AssignmentExpression¿=¿14164¿¿¿¿{"start":{"line":254,"column":4},"end":{"line":254,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿AssignmentExpression
9063¿MemberExpression¿computed¿14164¿¿¿¿{"start":{"line":254,"column":4},"end":{"line":254,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿MemberExpression
9064¿Identifier¿¿14164¿result¿¿¿{"start":{"line":254,"column":4},"end":{"line":254,"column":10},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9065¿Identifier¿¿14164¿index¿¿¿{"start":{"line":254,"column":11},"end":{"line":254,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9066¿Identifier¿¿14164¿v772¿¿¿¿¿Identifier
9067¿ExpressionStatement¿¿14164¿¿¿¿{"start":{"line":253,"column":2},"end":{"line":255,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿ExpressionStatement
9068¿AssignmentExpression¿=¿14164¿¿¿¿{"start":{"line":253,"column":2},"end":{"line":255,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿AssignmentExpression
9069¿Identifier¿¿14164¿v771¿¿¿{"start":{"line":253,"column":2},"end":{"line":255,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9070¿BinaryExpression¿<¿14164¿¿¿¿{"start":{"line":253,"column":9},"end":{"line":253,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿BinaryExpression
9071¿Identifier¿¿14164¿v770¿¿¿¿¿Identifier
9072¿Identifier¿¿14164¿n¿¿¿{"start":{"line":253,"column":19},"end":{"line":253,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9073¿BlockStatement¿¿14164¿¿¿¿{"start":{"line":253,"column":22},"end":{"line":255,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿BlockStatement
9074¿ReturnStatement¿¿14164¿¿¿¿{"start":{"line":256,"column":2},"end":{"line":256,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿ReturnStatement
9075¿Identifier¿¿14164¿result¿¿¿{"start":{"line":256,"column":9},"end":{"line":256,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9076¿BlockStatement¿¿14164¿¿¿¿{"start":{"line":249,"column":32},"end":{"line":257,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿BlockStatement
9077¿VariableDeclarator¿¿14135¿baseUnary¿¿¿{"start":{"line":266,"column":0},"end":{"line":270,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9078¿FunctionExpression¿¿14135¿anon¿¿¿{"start":{"line":266,"column":0},"end":{"line":270,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿FunctionExpression
9079¿Identifier¿¿0¿func¿¿¿{"start":{"line":266,"column":19},"end":{"line":266,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9080¿VariableDeclarator¿¿14167¿v774¿¿¿{"start":{"line":267,"column":9},"end":{"line":269,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9081¿FunctionExpression¿¿14167¿anon¿¿¿{"start":{"line":267,"column":9},"end":{"line":269,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿FunctionExpression
9082¿Identifier¿¿0¿value¿¿¿{"start":{"line":267,"column":18},"end":{"line":267,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9083¿VariableDeclarator¿¿14169¿v773¿¿¿{"start":{"line":268,"column":11},"end":{"line":268,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9084¿CallExpression¿¿14169¿¿¿¿{"start":{"line":268,"column":11},"end":{"line":268,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿CallExpression
9085¿Identifier¿¿14169¿func¿¿¿{"start":{"line":268,"column":11},"end":{"line":268,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9086¿Identifier¿¿14169¿value¿¿¿{"start":{"line":268,"column":16},"end":{"line":268,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9087¿ReturnStatement¿¿14169¿¿¿¿{"start":{"line":268,"column":4},"end":{"line":268,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿ReturnStatement
9088¿Identifier¿¿14169¿v773¿¿¿¿¿Identifier
9089¿BlockStatement¿¿14169¿¿¿¿{"start":{"line":267,"column":25},"end":{"line":269,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿BlockStatement
9090¿ReturnStatement¿¿14167¿¿¿¿{"start":{"line":267,"column":2},"end":{"line":269,"column":4},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿ReturnStatement
9091¿Identifier¿¿14167¿v774¿¿¿¿¿Identifier
9092¿BlockStatement¿¿14167¿¿¿¿{"start":{"line":266,"column":25},"end":{"line":270,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿BlockStatement
9093¿VariableDeclarator¿¿14135¿getValue¿¿¿{"start":{"line":280,"column":0},"end":{"line":282,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9094¿FunctionExpression¿¿14135¿anon¿¿¿{"start":{"line":280,"column":0},"end":{"line":282,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿FunctionExpression
9095¿Identifier¿¿0¿object¿¿¿{"start":{"line":280,"column":18},"end":{"line":280,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9096¿Identifier¿¿0¿key¿¿¿{"start":{"line":280,"column":26},"end":{"line":280,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9097¿VariableDeclarator¿¿14171¿v775¿¿¿{"start":{"line":281,"column":9},"end":{"line":281,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9098¿BinaryExpression¿==¿14171¿¿¿¿{"start":{"line":281,"column":9},"end":{"line":281,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿BinaryExpression
9099¿Identifier¿¿14171¿object¿¿¿{"start":{"line":281,"column":9},"end":{"line":281,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9100¿Literal¿object¿14171¿¿null¿¿{"start":{"line":281,"column":19},"end":{"line":281,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Literal
9101¿VariableDeclarator¿¿14171¿v776¿¿¿{"start":{"line":281,"column":38},"end":{"line":281,"column":49},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9102¿MemberExpression¿computed¿14171¿¿¿¿{"start":{"line":281,"column":38},"end":{"line":281,"column":49},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿MemberExpression
9103¿Identifier¿¿14171¿object¿¿¿{"start":{"line":281,"column":38},"end":{"line":281,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9104¿Identifier¿¿14171¿key¿¿¿{"start":{"line":281,"column":45},"end":{"line":281,"column":48},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9105¿VariableDeclarator¿¿14171¿v777¿¿¿{"start":{"line":281,"column":9},"end":{"line":281,"column":49},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9106¿IfStatement¿¿14171¿¿¿¿{"start":{"line":281,"column":9},"end":{"line":281,"column":49},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿IfStatement
9107¿Identifier¿¿14171¿v775¿¿¿¿¿Identifier
9108¿ExpressionStatement¿¿14171¿¿¿¿{"start":{"line":281,"column":9},"end":{"line":281,"column":49},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿ExpressionStatement
9109¿AssignmentExpression¿=¿14171¿¿¿¿{"start":{"line":281,"column":9},"end":{"line":281,"column":49},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿AssignmentExpression
9110¿Identifier¿¿14171¿v777¿¿¿¿¿Identifier
9111¿Identifier¿¿14171¿undefined¿¿¿{"start":{"line":281,"column":26},"end":{"line":281,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9112¿BlockStatement¿¿14171¿¿¿¿¿¿BlockStatement
9113¿ExpressionStatement¿¿14171¿¿¿¿{"start":{"line":281,"column":9},"end":{"line":281,"column":49},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿ExpressionStatement
9114¿AssignmentExpression¿=¿14171¿¿¿¿{"start":{"line":281,"column":9},"end":{"line":281,"column":49},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿AssignmentExpression
9115¿Identifier¿¿14171¿v777¿¿¿¿¿Identifier
9116¿Identifier¿¿14171¿v776¿¿¿¿¿Identifier
9117¿BlockStatement¿¿14171¿¿¿¿¿¿BlockStatement
9118¿ReturnStatement¿¿14171¿¿¿¿{"start":{"line":281,"column":2},"end":{"line":281,"column":50},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿ReturnStatement
9119¿Identifier¿¿14171¿v777¿¿¿¿¿Identifier
9120¿BlockStatement¿¿14171¿¿¿¿{"start":{"line":280,"column":31},"end":{"line":282,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿BlockStatement
9121¿VariableDeclarator¿¿14135¿isHostObject¿¿¿{"start":{"line":291,"column":0},"end":{"line":301,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9122¿FunctionExpression¿¿14135¿anon¿¿¿{"start":{"line":291,"column":0},"end":{"line":301,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿FunctionExpression
9123¿Identifier¿¿0¿value¿¿¿{"start":{"line":291,"column":22},"end":{"line":291,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9124¿VariableDeclarator¿¿14174¿result¿¿¿{"start":{"line":294,"column":6},"end":{"line":294,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9125¿Literal¿boolean¿14174¿¿false¿¿{"start":{"line":294,"column":15},"end":{"line":294,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Literal
9126¿VariableDeclarator¿¿14174¿v778¿¿¿{"start":{"line":295,"column":6},"end":{"line":295,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9127¿BinaryExpression¿!=¿14174¿¿¿¿{"start":{"line":295,"column":6},"end":{"line":295,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿BinaryExpression
9128¿Identifier¿¿14174¿value¿¿¿{"start":{"line":295,"column":6},"end":{"line":295,"column":11},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9129¿Literal¿object¿14174¿¿null¿¿{"start":{"line":295,"column":15},"end":{"line":295,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Literal
9130¿VariableDeclarator¿¿14174¿v779¿¿¿{"start":{"line":295,"column":30},"end":{"line":295,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9131¿MemberExpression¿¿14174¿¿¿¿{"start":{"line":295,"column":30},"end":{"line":295,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿MemberExpression
9132¿Identifier¿¿14174¿value¿¿¿{"start":{"line":295,"column":30},"end":{"line":295,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9133¿Identifier¿¿14174¿toString¿¿¿{"start":{"line":295,"column":36},"end":{"line":295,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9134¿VariableDeclarator¿¿14174¿v780¿¿¿{"start":{"line":295,"column":23},"end":{"line":295,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9135¿UnaryExpression¿typeof¿14174¿¿¿¿{"start":{"line":295,"column":23},"end":{"line":295,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿UnaryExpression
9136¿Identifier¿¿14174¿v779¿¿¿¿¿Identifier
9137¿VariableDeclarator¿¿14174¿v781¿¿¿{"start":{"line":295,"column":23},"end":{"line":295,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9138¿BinaryExpression¿!=¿14174¿¿¿¿{"start":{"line":295,"column":23},"end":{"line":295,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿BinaryExpression
9139¿Identifier¿¿14174¿v780¿¿¿¿¿Identifier
9140¿Literal¿string¿14174¿¿'function'¿¿{"start":{"line":295,"column":48},"end":{"line":295,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Literal
9141¿VariableDeclarator¿¿14174¿v782¿¿¿{"start":{"line":295,"column":6},"end":{"line":295,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9142¿LogicalExpression¿&&¿14174¿¿¿¿{"start":{"line":295,"column":6},"end":{"line":295,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿LogicalExpression
9143¿Identifier¿¿14174¿v778¿¿¿¿¿Identifier
9144¿Identifier¿¿14174¿v781¿¿¿¿¿Identifier
9145¿IfStatement¿¿14174¿¿¿¿{"start":{"line":295,"column":2},"end":{"line":299,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿IfStatement
9146¿Identifier¿¿14174¿v782¿¿¿¿¿Identifier
9147¿TryStatement¿¿14174¿¿¿¿{"start":{"line":296,"column":4},"end":{"line":298,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿TryStatement
9148¿VariableDeclarator¿¿14174¿v783¿¿¿{"start":{"line":297,"column":18},"end":{"line":297,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9149¿BinaryExpression¿+¿14174¿¿¿¿{"start":{"line":297,"column":18},"end":{"line":297,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿BinaryExpression
9150¿Identifier¿¿14174¿value¿¿¿{"start":{"line":297,"column":18},"end":{"line":297,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9151¿Literal¿string¿14174¿¿''¿¿{"start":{"line":297,"column":26},"end":{"line":297,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Literal
9152¿VariableDeclarator¿¿14174¿v784¿¿¿{"start":{"line":297,"column":16},"end":{"line":297,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9153¿UnaryExpression¿!¿14174¿¿¿¿{"start":{"line":297,"column":16},"end":{"line":297,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿UnaryExpression
9154¿Identifier¿¿14174¿v783¿¿¿¿¿Identifier
9155¿VariableDeclarator¿¿14174¿v785¿¿¿{"start":{"line":297,"column":15},"end":{"line":297,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9156¿UnaryExpression¿!¿14174¿¿¿¿{"start":{"line":297,"column":15},"end":{"line":297,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿UnaryExpression
9157¿Identifier¿¿14174¿v784¿¿¿¿¿Identifier
9158¿ExpressionStatement¿¿14174¿¿¿¿{"start":{"line":297,"column":6},"end":{"line":297,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿ExpressionStatement
9159¿AssignmentExpression¿=¿14174¿¿¿¿{"start":{"line":297,"column":6},"end":{"line":297,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿AssignmentExpression
9160¿Identifier¿¿14174¿result¿¿¿{"start":{"line":297,"column":6},"end":{"line":297,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9161¿Identifier¿¿14174¿v785¿¿¿¿¿Identifier
9162¿BlockStatement¿¿14174¿¿¿¿{"start":{"line":296,"column":8},"end":{"line":298,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿BlockStatement
9163¿CatchClause¿¿14174¿¿¿¿{"start":{"line":298,"column":6},"end":{"line":298,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿CatchClause
9164¿BlockStatement¿¿14174¿¿¿¿{"start":{"line":298,"column":16},"end":{"line":298,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿BlockStatement
9165¿Identifier¿¿14174¿e¿¿¿{"start":{"line":298,"column":13},"end":{"line":298,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9166¿BlockStatement¿¿14174¿¿¿¿{"start":{"line":295,"column":60},"end":{"line":299,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿BlockStatement
9167¿ReturnStatement¿¿14174¿¿¿¿{"start":{"line":300,"column":2},"end":{"line":300,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿ReturnStatement
9168¿Identifier¿¿14174¿result¿¿¿{"start":{"line":300,"column":9},"end":{"line":300,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9169¿BlockStatement¿¿14174¿¿¿¿{"start":{"line":291,"column":29},"end":{"line":301,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿BlockStatement
9170¿VariableDeclarator¿¿14135¿mapToArray¿¿¿{"start":{"line":310,"column":0},"end":{"line":318,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9171¿FunctionExpression¿¿14135¿anon¿¿¿{"start":{"line":310,"column":0},"end":{"line":318,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿FunctionExpression
9172¿Identifier¿¿0¿map¿¿¿{"start":{"line":310,"column":20},"end":{"line":310,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9173¿VariableDeclarator¿¿14178¿v786¿¿¿{"start":{"line":311,"column":14},"end":{"line":311,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9174¿UnaryExpression¿-¿14178¿¿¿¿{"start":{"line":311,"column":14},"end":{"line":311,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿UnaryExpression
9175¿Literal¿number¿14178¿¿1¿¿{"start":{"line":311,"column":15},"end":{"line":311,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Literal
9176¿VariableDeclarator¿¿14178¿index¿¿¿{"start":{"line":311,"column":6},"end":{"line":311,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9177¿Identifier¿¿14178¿v786¿¿¿¿¿Identifier
9178¿VariableDeclarator¿¿14178¿v787¿¿¿{"start":{"line":312,"column":21},"end":{"line":312,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9179¿MemberExpression¿¿14178¿¿¿¿{"start":{"line":312,"column":21},"end":{"line":312,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿MemberExpression
9180¿Identifier¿¿14178¿map¿¿¿{"start":{"line":312,"column":21},"end":{"line":312,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9181¿Identifier¿¿14178¿size¿¿¿{"start":{"line":312,"column":25},"end":{"line":312,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9182¿VariableDeclarator¿¿14178¿result¿¿¿{"start":{"line":312,"column":6},"end":{"line":312,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9183¿CallExpression¿¿14178¿¿¿¿{"start":{"line":312,"column":15},"end":{"line":312,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿CallExpression
9184¿Identifier¿¿14178¿Array¿¿¿{"start":{"line":312,"column":15},"end":{"line":312,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9185¿Identifier¿¿14178¿v787¿¿¿¿¿Identifier
9186¿VariableDeclarator¿¿14178¿v789¿¿¿{"start":{"line":314,"column":14},"end":{"line":316,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
9187¿FunctionExpression¿¿14178¿anon¿¿¿{"start":{"line":314,"column":14},"end":{"line":316,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿FunctionExpression
9188¿Identifier¿¿0¿value¿¿¿{"start":{"line":314,"column":23},"end":{"line":314,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9189¿Identifier¿¿0¿key¿¿¿{"start":{"line":314,"column":30},"end":{"line":314,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿Identifier
9190¿VariableDeclarator¿¿14180¿v788¿¿¿{"start":{"line":315,"column":11},"end":{"line":315,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1067/src/index.js"}¿¿VariableDeclarator
