Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
763¿Program¿¿-1¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":116,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Program
915¿Identifier¿¿1355¿prop¿¿¿{"start":{"line":40,"column":25},"end":{"line":40,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
916¿VariableDeclarator¿¿1355¿v95¿¿¿{"start":{"line":40,"column":9},"end":{"line":40,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
917¿CallExpression¿¿1355¿¿¿¿{"start":{"line":40,"column":9},"end":{"line":40,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿CallExpression
918¿Identifier¿¿1355¿isObject¿¿¿{"start":{"line":40,"column":9},"end":{"line":40,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
919¿Identifier¿¿1355¿v94¿¿¿¿¿Identifier
920¿VariableDeclarator¿¿1355¿v96¿¿¿{"start":{"line":40,"column":8},"end":{"line":40,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
921¿UnaryExpression¿!¿1355¿¿¿¿{"start":{"line":40,"column":8},"end":{"line":40,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿UnaryExpression
922¿Identifier¿¿1355¿v95¿¿¿¿¿Identifier
923¿IfStatement¿¿1355¿¿¿¿{"start":{"line":40,"column":4},"end":{"line":42,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿IfStatement
924¿Identifier¿¿1355¿v96¿¿¿¿¿Identifier
925¿VariableDeclarator¿¿1355¿v97¿¿¿{"start":{"line":41,"column":21},"end":{"line":41,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
926¿ObjectExpression¿¿1355¿¿¿¿¿¿ObjectExpression
927¿ExpressionStatement¿¿1355¿¿¿¿{"start":{"line":41,"column":6},"end":{"line":41,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿ExpressionStatement
928¿AssignmentExpression¿=¿1355¿¿¿¿{"start":{"line":41,"column":6},"end":{"line":41,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿AssignmentExpression
929¿MemberExpression¿computed¿1355¿¿¿¿{"start":{"line":41,"column":6},"end":{"line":41,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿MemberExpression
930¿Identifier¿¿1355¿target¿¿¿{"start":{"line":41,"column":6},"end":{"line":41,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
931¿Identifier¿¿1355¿prop¿¿¿{"start":{"line":41,"column":13},"end":{"line":41,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
932¿Identifier¿¿1355¿v97¿¿¿¿¿Identifier
933¿BlockStatement¿¿1355¿¿¿¿{"start":{"line":40,"column":33},"end":{"line":42,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿BlockStatement
934¿VariableDeclarator¿¿1355¿v98¿¿¿{"start":{"line":44,"column":14},"end":{"line":44,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
935¿BinaryExpression¿-¿1355¿¿¿¿{"start":{"line":44,"column":14},"end":{"line":44,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿BinaryExpression
936¿Identifier¿¿1355¿len¿¿¿{"start":{"line":44,"column":14},"end":{"line":44,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
937¿Literal¿number¿1355¿¿1¿¿{"start":{"line":44,"column":20},"end":{"line":44,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Literal
938¿VariableDeclarator¿¿1355¿v99¿¿¿{"start":{"line":44,"column":8},"end":{"line":44,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
939¿BinaryExpression¿===¿1355¿¿¿¿{"start":{"line":44,"column":8},"end":{"line":44,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿BinaryExpression
940¿Identifier¿¿1355¿i¿¿¿{"start":{"line":44,"column":8},"end":{"line":44,"column":9},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
941¿Identifier¿¿1355¿v98¿¿¿¿¿Identifier
942¿IfStatement¿¿1355¿¿¿¿{"start":{"line":44,"column":4},"end":{"line":47,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿IfStatement
943¿Identifier¿¿1355¿v99¿¿¿¿¿Identifier
944¿VariableDeclarator¿¿1355¿v100¿¿¿{"start":{"line":45,"column":6},"end":{"line":45,"column":40},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
945¿CallExpression¿¿1355¿¿¿¿{"start":{"line":45,"column":6},"end":{"line":45,"column":40},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿CallExpression
946¿Identifier¿¿1355¿result¿¿¿{"start":{"line":45,"column":6},"end":{"line":45,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
947¿Identifier¿¿1355¿target¿¿¿{"start":{"line":45,"column":13},"end":{"line":45,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
948¿Identifier¿¿1355¿prop¿¿¿{"start":{"line":45,"column":21},"end":{"line":45,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
949¿Identifier¿¿1355¿value¿¿¿{"start":{"line":45,"column":27},"end":{"line":45,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
950¿Identifier¿¿1355¿merge¿¿¿{"start":{"line":45,"column":34},"end":{"line":45,"column":39},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
951¿ExpressionStatement¿¿1355¿¿¿¿{"start":{"line":45,"column":6},"end":{"line":45,"column":41},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿ExpressionStatement
952¿Identifier¿¿1355¿v100¿¿¿¿¿Identifier
953¿BreakStatement¿¿1355¿¿¿¿{"start":{"line":46,"column":6},"end":{"line":46,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿BreakStatement
954¿BlockStatement¿¿1355¿¿¿¿{"start":{"line":44,"column":23},"end":{"line":47,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿BlockStatement
955¿ExpressionStatement¿¿1355¿¿¿¿{"start":{"line":49,"column":4},"end":{"line":49,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿ExpressionStatement
956¿AssignmentExpression¿=¿1355¿¿¿¿{"start":{"line":49,"column":4},"end":{"line":49,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿AssignmentExpression
957¿Identifier¿¿1355¿target¿¿¿{"start":{"line":49,"column":4},"end":{"line":49,"column":10},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
958¿MemberExpression¿computed¿1355¿¿¿¿{"start":{"line":49,"column":13},"end":{"line":49,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿MemberExpression
959¿Identifier¿¿1355¿target¿¿¿{"start":{"line":49,"column":13},"end":{"line":49,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
960¿Identifier¿¿1355¿prop¿¿¿{"start":{"line":49,"column":20},"end":{"line":49,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
961¿VariableDeclarator¿¿1355¿v93¿¿¿{"start":{"line":37,"column":27},"end":{"line":37,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
962¿UpdateExpression¿¿1355¿¿¿¿{"start":{"line":37,"column":27},"end":{"line":37,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿UpdateExpression
963¿Identifier¿¿1355¿i¿¿¿{"start":{"line":37,"column":27},"end":{"line":37,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
964¿ExpressionStatement¿¿1355¿¿¿¿{"start":{"line":37,"column":2},"end":{"line":50,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿ExpressionStatement
965¿AssignmentExpression¿=¿1355¿¿¿¿{"start":{"line":37,"column":2},"end":{"line":50,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿AssignmentExpression
966¿Identifier¿¿1355¿v92¿¿¿{"start":{"line":37,"column":2},"end":{"line":50,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
967¿BinaryExpression¿<¿1355¿¿¿¿{"start":{"line":37,"column":18},"end":{"line":37,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿BinaryExpression
968¿Identifier¿¿1355¿i¿¿¿{"start":{"line":37,"column":18},"end":{"line":37,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
969¿Identifier¿¿1355¿len¿¿¿{"start":{"line":37,"column":22},"end":{"line":37,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
970¿BlockStatement¿¿1355¿¿¿¿¿¿BlockStatement
971¿ReturnStatement¿¿1355¿¿¿¿{"start":{"line":52,"column":2},"end":{"line":52,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿ReturnStatement
972¿Identifier¿¿1355¿orig¿¿¿{"start":{"line":52,"column":9},"end":{"line":52,"column":13},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
973¿BlockStatement¿¿1355¿¿¿¿{"start":{"line":12,"column":43},"end":{"line":53,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿BlockStatement
974¿VariableDeclarator¿¿1353¿result¿¿¿{"start":{"line":55,"column":0},"end":{"line":61,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
975¿FunctionExpression¿¿1353¿anon¿¿¿{"start":{"line":55,"column":0},"end":{"line":61,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿FunctionExpression
976¿Identifier¿¿0¿target¿¿¿{"start":{"line":55,"column":16},"end":{"line":55,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
977¿Identifier¿¿0¿path¿¿¿{"start":{"line":55,"column":24},"end":{"line":55,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
978¿Identifier¿¿0¿value¿¿¿{"start":{"line":55,"column":30},"end":{"line":55,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
979¿Identifier¿¿0¿merge¿¿¿{"start":{"line":55,"column":37},"end":{"line":55,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
980¿VariableDeclarator¿¿1365¿v101¿¿¿{"start":{"line":56,"column":23},"end":{"line":56,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
981¿MemberExpression¿computed¿1365¿¿¿¿{"start":{"line":56,"column":23},"end":{"line":56,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿MemberExpression
982¿Identifier¿¿1365¿target¿¿¿{"start":{"line":56,"column":23},"end":{"line":56,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
983¿Identifier¿¿1365¿path¿¿¿{"start":{"line":56,"column":30},"end":{"line":56,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
984¿VariableDeclarator¿¿1365¿v102¿¿¿{"start":{"line":56,"column":15},"end":{"line":56,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
985¿CallExpression¿¿1365¿¿¿¿{"start":{"line":56,"column":15},"end":{"line":56,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿CallExpression
986¿Identifier¿¿1365¿isPlain¿¿¿{"start":{"line":56,"column":15},"end":{"line":56,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
987¿Identifier¿¿1365¿v101¿¿¿¿¿Identifier
988¿VariableDeclarator¿¿1365¿v103¿¿¿{"start":{"line":56,"column":6},"end":{"line":56,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
989¿LogicalExpression¿&&¿1365¿¿¿¿{"start":{"line":56,"column":6},"end":{"line":56,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿LogicalExpression
990¿Identifier¿¿1365¿merge¿¿¿{"start":{"line":56,"column":6},"end":{"line":56,"column":11},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
991¿Identifier¿¿1365¿v102¿¿¿¿¿Identifier
992¿VariableDeclarator¿¿1365¿v104¿¿¿{"start":{"line":56,"column":40},"end":{"line":56,"column":54},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
993¿CallExpression¿¿1365¿¿¿¿{"start":{"line":56,"column":40},"end":{"line":56,"column":54},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿CallExpression
994¿Identifier¿¿1365¿isPlain¿¿¿{"start":{"line":56,"column":40},"end":{"line":56,"column":47},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
995¿Identifier¿¿1365¿value¿¿¿{"start":{"line":56,"column":48},"end":{"line":56,"column":53},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
996¿VariableDeclarator¿¿1365¿v105¿¿¿{"start":{"line":56,"column":6},"end":{"line":56,"column":54},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
997¿LogicalExpression¿&&¿1365¿¿¿¿{"start":{"line":56,"column":6},"end":{"line":56,"column":54},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿LogicalExpression
998¿Identifier¿¿1365¿v103¿¿¿¿¿Identifier
999¿Identifier¿¿1365¿v104¿¿¿¿¿Identifier
1000¿IfStatement¿¿1365¿¿¿¿{"start":{"line":56,"column":2},"end":{"line":60,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿IfStatement
1001¿Identifier¿¿1365¿v105¿¿¿¿¿Identifier
1002¿VariableDeclarator¿¿1365¿v106¿¿¿{"start":{"line":57,"column":25},"end":{"line":57,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
1003¿ObjectExpression¿¿1365¿¿¿¿{"start":{"line":57,"column":25},"end":{"line":57,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿ObjectExpression
1004¿VariableDeclarator¿¿1365¿v107¿¿¿{"start":{"line":57,"column":29},"end":{"line":57,"column":41},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
1005¿MemberExpression¿computed¿1365¿¿¿¿{"start":{"line":57,"column":29},"end":{"line":57,"column":41},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿MemberExpression
1006¿Identifier¿¿1365¿target¿¿¿{"start":{"line":57,"column":29},"end":{"line":57,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1007¿Identifier¿¿1365¿path¿¿¿{"start":{"line":57,"column":36},"end":{"line":57,"column":40},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1008¿VariableDeclarator¿¿1365¿v108¿¿¿{"start":{"line":57,"column":4},"end":{"line":57,"column":49},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
1009¿CallExpression¿¿1365¿¿¿¿{"start":{"line":57,"column":19},"end":{"line":57,"column":49},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿CallExpression
1010¿Identifier¿¿1365¿merge¿¿¿{"start":{"line":57,"column":19},"end":{"line":57,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1011¿Identifier¿¿1365¿v106¿¿¿¿¿Identifier
1012¿Identifier¿¿1365¿v107¿¿¿¿¿Identifier
1013¿Identifier¿¿1365¿value¿¿¿{"start":{"line":57,"column":43},"end":{"line":57,"column":48},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1014¿ExpressionStatement¿¿1365¿¿¿¿{"start":{"line":57,"column":4},"end":{"line":57,"column":50},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿ExpressionStatement
1015¿AssignmentExpression¿=¿1365¿¿¿¿{"start":{"line":57,"column":4},"end":{"line":57,"column":49},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿AssignmentExpression
1016¿MemberExpression¿computed¿1365¿¿¿¿{"start":{"line":57,"column":4},"end":{"line":57,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿MemberExpression
1017¿Identifier¿¿1365¿target¿¿¿{"start":{"line":57,"column":4},"end":{"line":57,"column":10},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1018¿Identifier¿¿1365¿path¿¿¿{"start":{"line":57,"column":11},"end":{"line":57,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1019¿Identifier¿¿1365¿v108¿¿¿¿¿Identifier
1020¿BlockStatement¿¿1365¿¿¿¿{"start":{"line":56,"column":56},"end":{"line":58,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿BlockStatement
1021¿ExpressionStatement¿¿1365¿¿¿¿{"start":{"line":59,"column":4},"end":{"line":59,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿ExpressionStatement
1022¿AssignmentExpression¿=¿1365¿¿¿¿{"start":{"line":59,"column":4},"end":{"line":59,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿AssignmentExpression
1023¿MemberExpression¿computed¿1365¿¿¿¿{"start":{"line":59,"column":4},"end":{"line":59,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿MemberExpression
1024¿Identifier¿¿1365¿target¿¿¿{"start":{"line":59,"column":4},"end":{"line":59,"column":10},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1025¿Identifier¿¿1365¿path¿¿¿{"start":{"line":59,"column":11},"end":{"line":59,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1026¿Identifier¿¿1365¿value¿¿¿{"start":{"line":59,"column":19},"end":{"line":59,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1027¿BlockStatement¿¿1365¿¿¿¿{"start":{"line":58,"column":9},"end":{"line":60,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿BlockStatement
1028¿BlockStatement¿¿1365¿¿¿¿{"start":{"line":55,"column":44},"end":{"line":61,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿BlockStatement
1029¿VariableDeclarator¿¿1353¿split¿¿¿{"start":{"line":63,"column":0},"end":{"line":86,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
1030¿FunctionExpression¿¿1353¿anon¿¿¿{"start":{"line":63,"column":0},"end":{"line":86,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿FunctionExpression
1031¿Identifier¿¿0¿path¿¿¿{"start":{"line":63,"column":15},"end":{"line":63,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1032¿Identifier¿¿0¿options¿¿¿{"start":{"line":63,"column":21},"end":{"line":63,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1033¿VariableDeclarator¿¿1368¿id¿¿¿{"start":{"line":64,"column":8},"end":{"line":64,"column":37},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
1034¿CallExpression¿¿1368¿¿¿¿{"start":{"line":64,"column":13},"end":{"line":64,"column":37},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿CallExpression
1035¿Identifier¿¿1368¿createKey¿¿¿{"start":{"line":64,"column":13},"end":{"line":64,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1036¿Identifier¿¿1368¿path¿¿¿{"start":{"line":64,"column":23},"end":{"line":64,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1037¿Identifier¿¿1368¿options¿¿¿{"start":{"line":64,"column":29},"end":{"line":64,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1038¿VariableDeclarator¿¿1368¿v109¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
1039¿MemberExpression¿¿1368¿¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿MemberExpression
1040¿Identifier¿¿1368¿set¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":9},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1041¿Identifier¿¿1368¿memo¿¿¿{"start":{"line":65,"column":10},"end":{"line":65,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1042¿VariableDeclarator¿¿1368¿v110¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
1043¿MemberExpression¿computed¿1368¿¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿MemberExpression
1044¿Identifier¿¿1368¿v109¿¿¿¿¿Identifier
1045¿Identifier¿¿1368¿id¿¿¿{"start":{"line":65,"column":15},"end":{"line":65,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1046¿IfStatement¿¿1368¿¿¿¿{"start":{"line":65,"column":2},"end":{"line":65,"column":40},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿IfStatement
1047¿Identifier¿¿1368¿v110¿¿¿¿¿Identifier
1048¿VariableDeclarator¿¿1368¿v111¿¿¿{"start":{"line":65,"column":27},"end":{"line":65,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
1049¿MemberExpression¿¿1368¿¿¿¿{"start":{"line":65,"column":27},"end":{"line":65,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿MemberExpression
1050¿Identifier¿¿1368¿set¿¿¿{"start":{"line":65,"column":27},"end":{"line":65,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1051¿Identifier¿¿1368¿memo¿¿¿{"start":{"line":65,"column":31},"end":{"line":65,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1052¿VariableDeclarator¿¿1368¿v112¿¿¿{"start":{"line":65,"column":27},"end":{"line":65,"column":39},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
1053¿MemberExpression¿computed¿1368¿¿¿¿{"start":{"line":65,"column":27},"end":{"line":65,"column":39},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿MemberExpression
1054¿Identifier¿¿1368¿v111¿¿¿¿¿Identifier
1055¿Identifier¿¿1368¿id¿¿¿{"start":{"line":65,"column":36},"end":{"line":65,"column":38},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1056¿ReturnStatement¿¿1368¿¿¿¿{"start":{"line":65,"column":20},"end":{"line":65,"column":40},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿ReturnStatement
1057¿Identifier¿¿1368¿v112¿¿¿¿¿Identifier
1058¿BlockStatement¿¿1368¿¿¿¿¿¿BlockStatement
1059¿VariableDeclarator¿¿1368¿char¿¿¿{"start":{"line":67,"column":8},"end":{"line":67,"column":71},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
1060¿VariableDeclarator¿¿1368¿v113¿¿¿{"start":{"line":67,"column":27},"end":{"line":67,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
1061¿MemberExpression¿¿1368¿¿¿¿{"start":{"line":67,"column":27},"end":{"line":67,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿MemberExpression
1062¿Identifier¿¿1368¿options¿¿¿{"start":{"line":67,"column":27},"end":{"line":67,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1063¿Identifier¿¿1368¿separator¿¿¿{"start":{"line":67,"column":35},"end":{"line":67,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1064¿VariableDeclarator¿¿1368¿v114¿¿¿{"start":{"line":67,"column":16},"end":{"line":67,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
1065¿LogicalExpression¿&&¿1368¿¿¿¿{"start":{"line":67,"column":16},"end":{"line":67,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿LogicalExpression
1066¿Identifier¿¿1368¿options¿¿¿{"start":{"line":67,"column":16},"end":{"line":67,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿Identifier
1067¿Identifier¿¿1368¿v113¿¿¿¿¿Identifier
1068¿VariableDeclarator¿¿1368¿v115¿¿¿{"start":{"line":67,"column":48},"end":{"line":67,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿VariableDeclarator
1069¿MemberExpression¿¿1368¿¿¿¿{"start":{"line":67,"column":48},"end":{"line":67,"column":65},"fname":"/datasets/vulcan-dataset/CWE-471/1012/src/index.js"}¿¿MemberExpression
