Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
697¿Program¿¿-1¿¿¿¿{"start":{"line":4,"column":0},"end":{"line":157,"column":1},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Program
851¿VariableDeclarator¿¿1235¿v88¿¿¿{"start":{"line":57,"column":13},"end":{"line":57,"column":56},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
852¿BinaryExpression¿+¿1235¿¿¿¿{"start":{"line":57,"column":13},"end":{"line":57,"column":56},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
853¿Identifier¿¿1235¿v87¿¿¿¿¿Identifier
854¿Literal¿string¿1235¿¿')'¿¿{"start":{"line":57,"column":53},"end":{"line":57,"column":56},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
855¿ReturnStatement¿¿1235¿¿¿¿{"start":{"line":57,"column":6},"end":{"line":57,"column":56},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ReturnStatement
856¿Identifier¿¿1235¿v88¿¿¿¿¿Identifier
857¿BlockStatement¿¿1235¿¿¿¿{"start":{"line":56,"column":61},"end":{"line":58,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BlockStatement
858¿VariableDeclarator¿¿1235¿v89¿¿¿{"start":{"line":60,"column":15},"end":{"line":60,"column":23},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
859¿MemberExpression¿computed¿1235¿¿¿¿{"start":{"line":60,"column":15},"end":{"line":60,"column":23},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
860¿Identifier¿¿1235¿units¿¿¿{"start":{"line":60,"column":15},"end":{"line":60,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
861¿Literal¿number¿1235¿¿0¿¿{"start":{"line":60,"column":21},"end":{"line":60,"column":22},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
862¿VariableDeclarator¿¿1235¿unit¿¿¿{"start":{"line":60,"column":8},"end":{"line":60,"column":29},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
863¿LogicalExpression¿||¿1235¿¿¿¿{"start":{"line":60,"column":15},"end":{"line":60,"column":29},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿LogicalExpression
864¿Identifier¿¿1235¿v89¿¿¿¿¿Identifier
865¿Literal¿string¿1235¿¿''¿¿{"start":{"line":60,"column":27},"end":{"line":60,"column":29},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
866¿VariableDeclarator¿¿1235¿v90¿¿¿{"start":{"line":62,"column":8},"end":{"line":62,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
867¿BinaryExpression¿===¿1235¿¿¿¿{"start":{"line":62,"column":8},"end":{"line":62,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
868¿Identifier¿¿1235¿unit¿¿¿{"start":{"line":62,"column":8},"end":{"line":62,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
869¿Literal¿string¿1235¿¿'%'¿¿{"start":{"line":62,"column":17},"end":{"line":62,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
870¿IfStatement¿¿1235¿¿¿¿{"start":{"line":62,"column":4},"end":{"line":68,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿IfStatement
871¿Identifier¿¿1235¿v90¿¿¿¿¿Identifier
872¿VariableDeclarator¿¿1235¿v95¿¿¿{"start":{"line":65,"column":54},"end":{"line":67,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
873¿FunctionExpression¿¿1235¿anon¿¿¿{"start":{"line":65,"column":54},"end":{"line":67,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿FunctionExpression
874¿Identifier¿¿0¿percent¿¿¿{"start":{"line":65,"column":63},"end":{"line":65,"column":70},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
875¿VariableDeclarator¿¿1240¿v91¿¿¿{"start":{"line":66,"column":43},"end":{"line":66,"column":45},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
876¿UnaryExpression¿-¿1240¿¿¿¿{"start":{"line":66,"column":43},"end":{"line":66,"column":45},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿UnaryExpression
877¿Literal¿number¿1240¿¿1¿¿{"start":{"line":66,"column":44},"end":{"line":66,"column":45},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
878¿VariableDeclarator¿¿1240¿v92¿¿¿{"start":{"line":66,"column":26},"end":{"line":66,"column":46},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
879¿CallExpression¿¿1240¿¿¿¿{"start":{"line":66,"column":26},"end":{"line":66,"column":46},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿CallExpression
880¿MemberExpression¿¿1240¿¿¿¿{"start":{"line":66,"column":26},"end":{"line":66,"column":39},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
881¿Identifier¿¿1240¿percent¿¿¿{"start":{"line":66,"column":26},"end":{"line":66,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
882¿Identifier¿¿1240¿slice¿¿¿{"start":{"line":66,"column":34},"end":{"line":66,"column":39},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
883¿Literal¿number¿1240¿¿0¿¿{"start":{"line":66,"column":40},"end":{"line":66,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
884¿Identifier¿¿1240¿v91¿¿¿¿¿Identifier
885¿VariableDeclarator¿¿1240¿v93¿¿¿{"start":{"line":66,"column":15},"end":{"line":66,"column":47},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
886¿CallExpression¿¿1240¿¿¿¿{"start":{"line":66,"column":15},"end":{"line":66,"column":47},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿CallExpression
887¿Identifier¿¿1240¿parseFloat¿¿¿{"start":{"line":66,"column":15},"end":{"line":66,"column":25},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
888¿Identifier¿¿1240¿v92¿¿¿¿¿Identifier
889¿VariableDeclarator¿¿1240¿v94¿¿¿{"start":{"line":66,"column":15},"end":{"line":66,"column":54},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
890¿BinaryExpression¿*¿1240¿¿¿¿{"start":{"line":66,"column":15},"end":{"line":66,"column":54},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
891¿Identifier¿¿1240¿v93¿¿¿¿¿Identifier
892¿Literal¿number¿1240¿¿0.01¿¿{"start":{"line":66,"column":50},"end":{"line":66,"column":54},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
893¿ReturnStatement¿¿1240¿¿¿¿{"start":{"line":66,"column":8},"end":{"line":66,"column":54},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ReturnStatement
894¿Identifier¿¿1240¿v94¿¿¿¿¿Identifier
895¿BlockStatement¿¿1240¿¿¿¿{"start":{"line":65,"column":72},"end":{"line":67,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BlockStatement
896¿ExpressionStatement¿¿1235¿¿¿¿{"start":{"line":65,"column":6},"end":{"line":67,"column":8},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ExpressionStatement
897¿AssignmentExpression¿=¿1235¿¿¿¿{"start":{"line":65,"column":6},"end":{"line":67,"column":8},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿AssignmentExpression
898¿Identifier¿¿1235¿expression¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":16},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
899¿CallExpression¿¿1235¿¿¿¿{"start":{"line":65,"column":19},"end":{"line":67,"column":8},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿CallExpression
900¿MemberExpression¿¿1235¿¿¿¿{"start":{"line":65,"column":19},"end":{"line":65,"column":37},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
901¿Identifier¿¿1235¿expression¿¿¿{"start":{"line":65,"column":19},"end":{"line":65,"column":29},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
902¿Identifier¿¿1235¿replace¿¿¿{"start":{"line":65,"column":30},"end":{"line":65,"column":37},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
903¿Literal¿object¿1235¿¿/\b[0-9\.]+%/g¿¿{"start":{"line":65,"column":38},"end":{"line":65,"column":52},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
904¿Identifier¿¿1235¿v95¿¿¿¿¿Identifier
905¿BlockStatement¿¿1235¿¿¿¿{"start":{"line":62,"column":22},"end":{"line":68,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BlockStatement
906¿VariableDeclarator¿¿1235¿v96¿¿¿{"start":{"line":71,"column":40},"end":{"line":71,"column":62},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
907¿NewExpression¿¿1235¿¿¿¿{"start":{"line":71,"column":40},"end":{"line":71,"column":62},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿NewExpression
908¿Identifier¿¿1235¿RegExp¿¿¿{"start":{"line":71,"column":44},"end":{"line":71,"column":50},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
909¿Identifier¿¿1235¿unit¿¿¿{"start":{"line":71,"column":51},"end":{"line":71,"column":55},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
910¿Literal¿string¿1235¿¿'gi'¿¿{"start":{"line":71,"column":57},"end":{"line":71,"column":61},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
911¿VariableDeclarator¿¿1235¿toEvaluate¿¿¿{"start":{"line":71,"column":8},"end":{"line":71,"column":67},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
912¿CallExpression¿¿1235¿¿¿¿{"start":{"line":71,"column":21},"end":{"line":71,"column":67},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿CallExpression
913¿MemberExpression¿¿1235¿¿¿¿{"start":{"line":71,"column":21},"end":{"line":71,"column":39},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
914¿Identifier¿¿1235¿expression¿¿¿{"start":{"line":71,"column":21},"end":{"line":71,"column":31},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
915¿Identifier¿¿1235¿replace¿¿¿{"start":{"line":71,"column":32},"end":{"line":71,"column":39},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
916¿Identifier¿¿1235¿v96¿¿¿¿¿Identifier
917¿Literal¿string¿1235¿¿''¿¿{"start":{"line":71,"column":64},"end":{"line":71,"column":66},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
918¿VariableDeclarator¿¿1235¿result¿¿¿{"start":{"line":72,"column":8},"end":{"line":72,"column":14},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
919¿TryStatement¿¿1235¿¿¿¿{"start":{"line":74,"column":4},"end":{"line":79,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿TryStatement
920¿ExpressionStatement¿¿1235¿¿¿¿{"start":{"line":75,"column":6},"end":{"line":75,"column":31},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ExpressionStatement
921¿AssignmentExpression¿=¿1235¿¿¿¿{"start":{"line":75,"column":6},"end":{"line":75,"column":31},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿AssignmentExpression
922¿Identifier¿¿1235¿result¿¿¿{"start":{"line":75,"column":6},"end":{"line":75,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
923¿CallExpression¿¿1235¿¿¿¿{"start":{"line":75,"column":15},"end":{"line":75,"column":31},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿CallExpression
924¿Identifier¿¿1235¿eval¿¿¿{"start":{"line":75,"column":15},"end":{"line":75,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
925¿Identifier¿¿1235¿toEvaluate¿¿¿{"start":{"line":75,"column":20},"end":{"line":75,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
926¿BlockStatement¿¿1235¿¿¿¿{"start":{"line":74,"column":8},"end":{"line":76,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BlockStatement
927¿CatchClause¿¿1235¿¿¿¿{"start":{"line":77,"column":4},"end":{"line":79,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿CatchClause
928¿VariableDeclarator¿¿1235¿v97¿¿¿{"start":{"line":78,"column":13},"end":{"line":78,"column":37},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
929¿BinaryExpression¿+¿1235¿¿¿¿{"start":{"line":78,"column":13},"end":{"line":78,"column":37},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
930¿Identifier¿¿1235¿functionIdentifier¿¿¿{"start":{"line":78,"column":13},"end":{"line":78,"column":31},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
931¿Literal¿string¿1235¿¿'('¿¿{"start":{"line":78,"column":34},"end":{"line":78,"column":37},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
932¿VariableDeclarator¿¿1235¿v98¿¿¿{"start":{"line":78,"column":13},"end":{"line":78,"column":50},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
933¿BinaryExpression¿+¿1235¿¿¿¿{"start":{"line":78,"column":13},"end":{"line":78,"column":50},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
934¿Identifier¿¿1235¿v97¿¿¿¿¿Identifier
935¿Identifier¿¿1235¿expression¿¿¿{"start":{"line":78,"column":40},"end":{"line":78,"column":50},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
936¿VariableDeclarator¿¿1235¿v99¿¿¿{"start":{"line":78,"column":13},"end":{"line":78,"column":56},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
937¿BinaryExpression¿+¿1235¿¿¿¿{"start":{"line":78,"column":13},"end":{"line":78,"column":56},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
938¿Identifier¿¿1235¿v98¿¿¿¿¿Identifier
939¿Literal¿string¿1235¿¿')'¿¿{"start":{"line":78,"column":53},"end":{"line":78,"column":56},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
940¿ReturnStatement¿¿1235¿¿¿¿{"start":{"line":78,"column":6},"end":{"line":78,"column":56},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ReturnStatement
941¿Identifier¿¿1235¿v99¿¿¿¿¿Identifier
942¿BlockStatement¿¿1235¿¿¿¿{"start":{"line":77,"column":14},"end":{"line":79,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BlockStatement
943¿Identifier¿¿1235¿e¿¿¿{"start":{"line":77,"column":11},"end":{"line":77,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
944¿VariableDeclarator¿¿1235¿v100¿¿¿{"start":{"line":82,"column":8},"end":{"line":82,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
945¿BinaryExpression¿===¿1235¿¿¿¿{"start":{"line":82,"column":8},"end":{"line":82,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
946¿Identifier¿¿1235¿unit¿¿¿{"start":{"line":82,"column":8},"end":{"line":82,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
947¿Literal¿string¿1235¿¿'%'¿¿{"start":{"line":82,"column":17},"end":{"line":82,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
948¿IfStatement¿¿1235¿¿¿¿{"start":{"line":82,"column":4},"end":{"line":84,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿IfStatement
949¿Identifier¿¿1235¿v100¿¿¿¿¿Identifier
950¿ExpressionStatement¿¿1235¿¿¿¿{"start":{"line":83,"column":6},"end":{"line":83,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ExpressionStatement
951¿AssignmentExpression¿*=¿1235¿¿¿¿{"start":{"line":83,"column":6},"end":{"line":83,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿AssignmentExpression
952¿Identifier¿¿1235¿result¿¿¿{"start":{"line":83,"column":6},"end":{"line":83,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
953¿Literal¿number¿1235¿¿100¿¿{"start":{"line":83,"column":16},"end":{"line":83,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
954¿BlockStatement¿¿1235¿¿¿¿{"start":{"line":82,"column":22},"end":{"line":84,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BlockStatement
955¿VariableDeclarator¿¿1235¿v101¿¿¿{"start":{"line":88,"column":8},"end":{"line":88,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
956¿MemberExpression¿¿1235¿¿¿¿{"start":{"line":88,"column":8},"end":{"line":88,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
957¿Identifier¿¿1235¿functionIdentifier¿¿¿{"start":{"line":88,"column":8},"end":{"line":88,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
958¿Identifier¿¿1235¿length¿¿¿{"start":{"line":88,"column":27},"end":{"line":88,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
959¿VariableDeclarator¿¿1235¿v102¿¿¿{"start":{"line":88,"column":37},"end":{"line":88,"column":49},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
960¿BinaryExpression¿===¿1235¿¿¿¿{"start":{"line":88,"column":37},"end":{"line":88,"column":49},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
961¿Identifier¿¿1235¿unit¿¿¿{"start":{"line":88,"column":37},"end":{"line":88,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
962¿Literal¿string¿1235¿¿'%'¿¿{"start":{"line":88,"column":46},"end":{"line":88,"column":49},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
963¿VariableDeclarator¿¿1235¿v103¿¿¿{"start":{"line":88,"column":8},"end":{"line":88,"column":49},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
964¿LogicalExpression¿||¿1235¿¿¿¿{"start":{"line":88,"column":8},"end":{"line":88,"column":49},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿LogicalExpression
965¿Identifier¿¿1235¿v101¿¿¿¿¿Identifier
966¿Identifier¿¿1235¿v102¿¿¿¿¿Identifier
967¿IfStatement¿¿1235¿¿¿¿{"start":{"line":88,"column":4},"end":{"line":90,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿IfStatement
968¿Identifier¿¿1235¿v103¿¿¿¿¿Identifier
969¿VariableDeclarator¿¿1235¿v104¿¿¿{"start":{"line":89,"column":26},"end":{"line":89,"column":51},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
970¿BinaryExpression¿*¿1235¿¿¿¿{"start":{"line":89,"column":26},"end":{"line":89,"column":51},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
971¿Identifier¿¿1235¿result¿¿¿{"start":{"line":89,"column":26},"end":{"line":89,"column":32},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
972¿Identifier¿¿1235¿decimalPrecision¿¿¿{"start":{"line":89,"column":35},"end":{"line":89,"column":51},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
973¿VariableDeclarator¿¿1235¿v105¿¿¿{"start":{"line":89,"column":15},"end":{"line":89,"column":52},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
974¿CallExpression¿¿1235¿¿¿¿{"start":{"line":89,"column":15},"end":{"line":89,"column":52},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿CallExpression
975¿MemberExpression¿¿1235¿¿¿¿{"start":{"line":89,"column":15},"end":{"line":89,"column":25},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿MemberExpression
976¿Identifier¿¿1235¿Math¿¿¿{"start":{"line":89,"column":15},"end":{"line":89,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
977¿Identifier¿¿1235¿round¿¿¿{"start":{"line":89,"column":20},"end":{"line":89,"column":25},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
978¿Identifier¿¿1235¿v104¿¿¿¿¿Identifier
979¿ExpressionStatement¿¿1235¿¿¿¿{"start":{"line":89,"column":6},"end":{"line":89,"column":71},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ExpressionStatement
980¿AssignmentExpression¿=¿1235¿¿¿¿{"start":{"line":89,"column":6},"end":{"line":89,"column":71},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿AssignmentExpression
981¿Identifier¿¿1235¿result¿¿¿{"start":{"line":89,"column":6},"end":{"line":89,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
982¿BinaryExpression¿/¿1235¿¿¿¿{"start":{"line":89,"column":15},"end":{"line":89,"column":71},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BinaryExpression
983¿Identifier¿¿1235¿v105¿¿¿¿¿Identifier
984¿Identifier¿¿1235¿decimalPrecision¿¿¿{"start":{"line":89,"column":55},"end":{"line":89,"column":71},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
985¿BlockStatement¿¿1235¿¿¿¿{"start":{"line":88,"column":51},"end":{"line":90,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BlockStatement
986¿ExpressionStatement¿¿1235¿¿¿¿{"start":{"line":93,"column":4},"end":{"line":93,"column":18},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ExpressionStatement
987¿AssignmentExpression¿+=¿1235¿¿¿¿{"start":{"line":93,"column":4},"end":{"line":93,"column":18},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿AssignmentExpression
988¿Identifier¿¿1235¿result¿¿¿{"start":{"line":93,"column":4},"end":{"line":93,"column":10},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
989¿Identifier¿¿1235¿unit¿¿¿{"start":{"line":93,"column":14},"end":{"line":93,"column":18},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
990¿ReturnStatement¿¿1235¿¿¿¿{"start":{"line":95,"column":4},"end":{"line":95,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿ReturnStatement
991¿Identifier¿¿1235¿result¿¿¿{"start":{"line":95,"column":11},"end":{"line":95,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
992¿BlockStatement¿¿1235¿¿¿¿{"start":{"line":40,"column":69},"end":{"line":96,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿BlockStatement
993¿VariableDeclarator¿¿1232¿evaluateNestedExpression¿¿¿{"start":{"line":104,"column":2},"end":{"line":125,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
994¿FunctionExpression¿¿1232¿anon¿¿¿{"start":{"line":104,"column":2},"end":{"line":125,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿FunctionExpression
995¿Identifier¿¿0¿expression¿¿¿{"start":{"line":104,"column":36},"end":{"line":104,"column":46},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
996¿Identifier¿¿0¿call¿¿¿{"start":{"line":104,"column":48},"end":{"line":104,"column":52},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
997¿VariableDeclarator¿¿1246¿evaluatedPart¿¿¿{"start":{"line":105,"column":8},"end":{"line":105,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
998¿Literal¿string¿1246¿¿''¿¿{"start":{"line":105,"column":24},"end":{"line":105,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Literal
999¿VariableDeclarator¿¿1246¿nonEvaluatedPart¿¿¿{"start":{"line":106,"column":8},"end":{"line":106,"column":37},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1000¿Identifier¿¿1246¿expression¿¿¿{"start":{"line":106,"column":27},"end":{"line":106,"column":37},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿Identifier
1001¿VariableDeclarator¿¿1246¿matches¿¿¿{"start":{"line":107,"column":8},"end":{"line":107,"column":15},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿VariableDeclarator
1002¿WhileStatement¿¿1246¿¿¿¿{"start":{"line":108,"column":4},"end":{"line":122,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿WhileStatement
1003¿AssignmentExpression¿=¿1246¿¿¿¿{"start":{"line":108,"column":12},"end":{"line":108,"column":59},"fname":"/datasets/vulcan-dataset/CWE-94/144/src/index.js"}¿¿AssignmentExpression
