Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
927¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":155,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Program
1077¿Identifier¿¿1604¿v103¿¿¿¿¿Identifier
1078¿BlockStatement¿¿1604¿¿¿¿{"start":{"line":39,"column":28},"end":{"line":41,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿BlockStatement
1079¿ReturnStatement¿¿1604¿¿¿¿{"start":{"line":43,"column":1},"end":{"line":43,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿ReturnStatement
1080¿Identifier¿¿1604¿value¿¿¿{"start":{"line":43,"column":8},"end":{"line":43,"column":13},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1081¿BlockStatement¿¿1604¿¿¿¿{"start":{"line":34,"column":22},"end":{"line":44,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿BlockStatement
1082¿VariableDeclarator¿¿1595¿cloneArray¿¿¿{"start":{"line":46,"column":0},"end":{"line":54,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1083¿FunctionExpression¿¿1595¿anon¿¿¿{"start":{"line":46,"column":0},"end":{"line":54,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿FunctionExpression
1084¿Identifier¿¿0¿array¿¿¿{"start":{"line":46,"column":20},"end":{"line":46,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1085¿VariableDeclarator¿¿1608¿result¿¿¿{"start":{"line":47,"column":7},"end":{"line":47,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1086¿CallExpression¿¿1608¿¿¿¿{"start":{"line":47,"column":16},"end":{"line":47,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿CallExpression
1087¿MemberExpression¿¿1608¿¿¿¿{"start":{"line":47,"column":16},"end":{"line":47,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿MemberExpression
1088¿Identifier¿¿1608¿array¿¿¿{"start":{"line":47,"column":16},"end":{"line":47,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1089¿Identifier¿¿1608¿slice¿¿¿{"start":{"line":47,"column":22},"end":{"line":47,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1090¿Literal¿number¿1608¿¿0¿¿{"start":{"line":47,"column":28},"end":{"line":47,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Literal
1091¿Literal¿number¿1608¿¿0¿¿{"start":{"line":47,"column":31},"end":{"line":47,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Literal
1092¿VariableDeclarator¿¿1608¿v104¿¿¿{"start":{"line":49,"column":1},"end":{"line":49,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1093¿CallExpression¿¿1608¿¿¿¿{"start":{"line":49,"column":1},"end":{"line":49,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿CallExpression
1094¿Identifier¿¿1608¿getEnumerableOwnPropertyKeys¿¿¿{"start":{"line":49,"column":1},"end":{"line":49,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1095¿Identifier¿¿1608¿array¿¿¿{"start":{"line":49,"column":30},"end":{"line":49,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1096¿VariableDeclarator¿¿1608¿v107¿¿¿{"start":{"line":49,"column":45},"end":{"line":51,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1097¿ArrowFunctionExpression¿¿1608¿¿¿¿{"start":{"line":49,"column":45},"end":{"line":51,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿ArrowFunctionExpression
1098¿Identifier¿¿0¿key¿¿¿{"start":{"line":49,"column":45},"end":{"line":49,"column":48},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1099¿VariableDeclarator¿¿1610¿v105¿¿¿{"start":{"line":50,"column":22},"end":{"line":50,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1100¿MemberExpression¿computed¿1610¿¿¿¿{"start":{"line":50,"column":22},"end":{"line":50,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿MemberExpression
1101¿Identifier¿¿1610¿array¿¿¿{"start":{"line":50,"column":22},"end":{"line":50,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1102¿Identifier¿¿1610¿key¿¿¿{"start":{"line":50,"column":28},"end":{"line":50,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1103¿VariableDeclarator¿¿1610¿v106¿¿¿{"start":{"line":50,"column":2},"end":{"line":50,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1104¿CallExpression¿¿1610¿¿¿¿{"start":{"line":50,"column":16},"end":{"line":50,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿CallExpression
1105¿Identifier¿¿1610¿clone¿¿¿{"start":{"line":50,"column":16},"end":{"line":50,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1106¿Identifier¿¿1610¿v105¿¿¿¿¿Identifier
1107¿ExpressionStatement¿¿1610¿¿¿¿{"start":{"line":50,"column":2},"end":{"line":50,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿ExpressionStatement
1108¿AssignmentExpression¿=¿1610¿¿¿¿{"start":{"line":50,"column":2},"end":{"line":50,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿AssignmentExpression
1109¿MemberExpression¿computed¿1610¿¿¿¿{"start":{"line":50,"column":2},"end":{"line":50,"column":13},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿MemberExpression
1110¿Identifier¿¿1610¿result¿¿¿{"start":{"line":50,"column":2},"end":{"line":50,"column":8},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1111¿Identifier¿¿1610¿key¿¿¿{"start":{"line":50,"column":9},"end":{"line":50,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1112¿Identifier¿¿1610¿v106¿¿¿¿¿Identifier
1113¿BlockStatement¿¿1610¿¿¿¿{"start":{"line":49,"column":52},"end":{"line":51,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿BlockStatement
1114¿VariableDeclarator¿¿1608¿v108¿¿¿{"start":{"line":49,"column":1},"end":{"line":51,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1115¿CallExpression¿¿1608¿¿¿¿{"start":{"line":49,"column":1},"end":{"line":51,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿CallExpression
1116¿MemberExpression¿¿1608¿¿¿¿{"start":{"line":49,"column":1},"end":{"line":49,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿MemberExpression
1117¿Identifier¿¿1608¿v104¿¿¿¿¿Identifier
1118¿Identifier¿¿1608¿forEach¿¿¿{"start":{"line":49,"column":37},"end":{"line":49,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1119¿Identifier¿¿1608¿v107¿¿¿¿¿Identifier
1120¿ExpressionStatement¿¿1608¿¿¿¿{"start":{"line":49,"column":1},"end":{"line":51,"column":4},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿ExpressionStatement
1121¿Identifier¿¿1608¿v108¿¿¿¿¿Identifier
1122¿ReturnStatement¿¿1608¿¿¿¿{"start":{"line":53,"column":1},"end":{"line":53,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿ReturnStatement
1123¿Identifier¿¿1608¿result¿¿¿{"start":{"line":53,"column":8},"end":{"line":53,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1124¿BlockStatement¿¿1608¿¿¿¿{"start":{"line":46,"column":27},"end":{"line":54,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿BlockStatement
1125¿VariableDeclarator¿¿1595¿cloneOptionObject¿¿¿{"start":{"line":56,"column":0},"end":{"line":64,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1126¿FunctionExpression¿¿1595¿anon¿¿¿{"start":{"line":56,"column":0},"end":{"line":64,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿FunctionExpression
1127¿Identifier¿¿0¿obj¿¿¿{"start":{"line":56,"column":27},"end":{"line":56,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1128¿VariableDeclarator¿¿1612¿result¿¿¿{"start":{"line":57,"column":7},"end":{"line":57,"column":78},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1129¿VariableDeclarator¿¿1612¿v109¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1130¿CallExpression¿¿1612¿¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿CallExpression
1131¿MemberExpression¿¿1612¿¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":37},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿MemberExpression
1132¿Identifier¿¿1612¿Object¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1133¿Identifier¿¿1612¿getPrototypeOf¿¿¿{"start":{"line":57,"column":23},"end":{"line":57,"column":37},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1134¿Identifier¿¿1612¿obj¿¿¿{"start":{"line":57,"column":38},"end":{"line":57,"column":41},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1135¿VariableDeclarator¿¿1612¿v110¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":51},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1136¿BinaryExpression¿===¿1612¿¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":51},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿BinaryExpression
1137¿Identifier¿¿1612¿v109¿¿¿¿¿Identifier
1138¿Literal¿object¿1612¿¿null¿¿{"start":{"line":57,"column":47},"end":{"line":57,"column":51},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Literal
1139¿VariableDeclarator¿¿1612¿v111¿¿¿{"start":{"line":57,"column":54},"end":{"line":57,"column":73},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1140¿CallExpression¿¿1612¿¿¿¿{"start":{"line":57,"column":54},"end":{"line":57,"column":73},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿CallExpression
1141¿MemberExpression¿¿1612¿¿¿¿{"start":{"line":57,"column":54},"end":{"line":57,"column":67},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿MemberExpression
1142¿Identifier¿¿1612¿Object¿¿¿{"start":{"line":57,"column":54},"end":{"line":57,"column":60},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1143¿Identifier¿¿1612¿create¿¿¿{"start":{"line":57,"column":61},"end":{"line":57,"column":67},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1144¿Literal¿object¿1612¿¿null¿¿{"start":{"line":57,"column":68},"end":{"line":57,"column":72},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Literal
1145¿VariableDeclarator¿¿1612¿v112¿¿¿{"start":{"line":57,"column":76},"end":{"line":57,"column":78},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1146¿ObjectExpression¿¿1612¿¿¿¿{"start":{"line":57,"column":76},"end":{"line":57,"column":78},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿ObjectExpression
1147¿IfStatement¿¿1612¿¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":78},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿IfStatement
1148¿Identifier¿¿1612¿v110¿¿¿¿¿Identifier
1149¿ExpressionStatement¿¿1612¿¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":78},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿ExpressionStatement
1150¿AssignmentExpression¿=¿1612¿¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":78},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿AssignmentExpression
1151¿Identifier¿¿1612¿result¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":78},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1152¿Identifier¿¿1612¿v111¿¿¿¿¿Identifier
1153¿BlockStatement¿¿1612¿¿¿¿¿¿BlockStatement
1154¿ExpressionStatement¿¿1612¿¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":78},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿ExpressionStatement
1155¿AssignmentExpression¿=¿1612¿¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":78},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿AssignmentExpression
1156¿Identifier¿¿1612¿result¿¿¿{"start":{"line":57,"column":16},"end":{"line":57,"column":78},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1157¿Identifier¿¿1612¿v112¿¿¿¿¿Identifier
1158¿BlockStatement¿¿1612¿¿¿¿¿¿BlockStatement
1159¿VariableDeclarator¿¿1612¿v113¿¿¿{"start":{"line":59,"column":1},"end":{"line":59,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1160¿CallExpression¿¿1612¿¿¿¿{"start":{"line":59,"column":1},"end":{"line":59,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿CallExpression
1161¿Identifier¿¿1612¿getEnumerableOwnPropertyKeys¿¿¿{"start":{"line":59,"column":1},"end":{"line":59,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1162¿Identifier¿¿1612¿obj¿¿¿{"start":{"line":59,"column":30},"end":{"line":59,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1163¿VariableDeclarator¿¿1612¿v116¿¿¿{"start":{"line":59,"column":43},"end":{"line":61,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1164¿ArrowFunctionExpression¿¿1612¿¿¿¿{"start":{"line":59,"column":43},"end":{"line":61,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿ArrowFunctionExpression
1165¿Identifier¿¿0¿key¿¿¿{"start":{"line":59,"column":43},"end":{"line":59,"column":46},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1166¿VariableDeclarator¿¿1615¿v114¿¿¿{"start":{"line":60,"column":22},"end":{"line":60,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1167¿MemberExpression¿computed¿1615¿¿¿¿{"start":{"line":60,"column":22},"end":{"line":60,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿MemberExpression
1168¿Identifier¿¿1615¿obj¿¿¿{"start":{"line":60,"column":22},"end":{"line":60,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1169¿Identifier¿¿1615¿key¿¿¿{"start":{"line":60,"column":26},"end":{"line":60,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1170¿VariableDeclarator¿¿1615¿v115¿¿¿{"start":{"line":60,"column":2},"end":{"line":60,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1171¿CallExpression¿¿1615¿¿¿¿{"start":{"line":60,"column":16},"end":{"line":60,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿CallExpression
1172¿Identifier¿¿1615¿clone¿¿¿{"start":{"line":60,"column":16},"end":{"line":60,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1173¿Identifier¿¿1615¿v114¿¿¿¿¿Identifier
1174¿ExpressionStatement¿¿1615¿¿¿¿{"start":{"line":60,"column":2},"end":{"line":60,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿ExpressionStatement
1175¿AssignmentExpression¿=¿1615¿¿¿¿{"start":{"line":60,"column":2},"end":{"line":60,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿AssignmentExpression
1176¿MemberExpression¿computed¿1615¿¿¿¿{"start":{"line":60,"column":2},"end":{"line":60,"column":13},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿MemberExpression
1177¿Identifier¿¿1615¿result¿¿¿{"start":{"line":60,"column":2},"end":{"line":60,"column":8},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1178¿Identifier¿¿1615¿key¿¿¿{"start":{"line":60,"column":9},"end":{"line":60,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1179¿Identifier¿¿1615¿v115¿¿¿¿¿Identifier
1180¿BlockStatement¿¿1615¿¿¿¿{"start":{"line":59,"column":50},"end":{"line":61,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿BlockStatement
1181¿VariableDeclarator¿¿1612¿v117¿¿¿{"start":{"line":59,"column":1},"end":{"line":61,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1182¿CallExpression¿¿1612¿¿¿¿{"start":{"line":59,"column":1},"end":{"line":61,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿CallExpression
1183¿MemberExpression¿¿1612¿¿¿¿{"start":{"line":59,"column":1},"end":{"line":59,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿MemberExpression
1184¿Identifier¿¿1612¿v113¿¿¿¿¿Identifier
1185¿Identifier¿¿1612¿forEach¿¿¿{"start":{"line":59,"column":35},"end":{"line":59,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1186¿Identifier¿¿1612¿v116¿¿¿¿¿Identifier
1187¿ExpressionStatement¿¿1612¿¿¿¿{"start":{"line":59,"column":1},"end":{"line":61,"column":4},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿ExpressionStatement
1188¿Identifier¿¿1612¿v117¿¿¿¿¿Identifier
1189¿ReturnStatement¿¿1612¿¿¿¿{"start":{"line":63,"column":1},"end":{"line":63,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿ReturnStatement
1190¿Identifier¿¿1612¿result¿¿¿{"start":{"line":63,"column":8},"end":{"line":63,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1191¿BlockStatement¿¿1612¿¿¿¿{"start":{"line":56,"column":32},"end":{"line":64,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿BlockStatement
1192¿VariableDeclarator¿¿1595¿mergeKeys¿¿¿{"start":{"line":70,"column":6},"end":{"line":80,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1193¿ArrowFunctionExpression¿¿1595¿¿¿¿{"start":{"line":70,"column":18},"end":{"line":80,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿ArrowFunctionExpression
1194¿Identifier¿¿0¿merged¿¿¿{"start":{"line":70,"column":19},"end":{"line":70,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1195¿Identifier¿¿0¿source¿¿¿{"start":{"line":70,"column":27},"end":{"line":70,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1196¿Identifier¿¿0¿keys¿¿¿{"start":{"line":70,"column":35},"end":{"line":70,"column":39},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1197¿Identifier¿¿0¿mergeOpts¿¿¿{"start":{"line":70,"column":41},"end":{"line":70,"column":50},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1198¿VariableDeclarator¿¿1617¿v124¿¿¿{"start":{"line":71,"column":14},"end":{"line":77,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1199¿ArrowFunctionExpression¿¿1617¿¿¿¿{"start":{"line":71,"column":14},"end":{"line":77,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿ArrowFunctionExpression
1200¿Identifier¿¿0¿key¿¿¿{"start":{"line":71,"column":14},"end":{"line":71,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1201¿VariableDeclarator¿¿1619¿v118¿¿¿{"start":{"line":72,"column":6},"end":{"line":72,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1202¿BinaryExpression¿in¿1619¿¿¿¿{"start":{"line":72,"column":6},"end":{"line":72,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿BinaryExpression
1203¿Identifier¿¿1619¿key¿¿¿{"start":{"line":72,"column":6},"end":{"line":72,"column":9},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1204¿Identifier¿¿1619¿merged¿¿¿{"start":{"line":72,"column":13},"end":{"line":72,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1205¿IfStatement¿¿1619¿¿¿¿{"start":{"line":72,"column":2},"end":{"line":76,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿IfStatement
1206¿Identifier¿¿1619¿v118¿¿¿¿¿Identifier
1207¿VariableDeclarator¿¿1619¿v119¿¿¿{"start":{"line":73,"column":23},"end":{"line":73,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1208¿MemberExpression¿computed¿1619¿¿¿¿{"start":{"line":73,"column":23},"end":{"line":73,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿MemberExpression
1209¿Identifier¿¿1619¿merged¿¿¿{"start":{"line":73,"column":23},"end":{"line":73,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1210¿Identifier¿¿1619¿key¿¿¿{"start":{"line":73,"column":30},"end":{"line":73,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1211¿VariableDeclarator¿¿1619¿v120¿¿¿{"start":{"line":73,"column":36},"end":{"line":73,"column":47},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1212¿MemberExpression¿computed¿1619¿¿¿¿{"start":{"line":73,"column":36},"end":{"line":73,"column":47},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿MemberExpression
1213¿Identifier¿¿1619¿source¿¿¿{"start":{"line":73,"column":36},"end":{"line":73,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1214¿Identifier¿¿1619¿key¿¿¿{"start":{"line":73,"column":43},"end":{"line":73,"column":46},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1215¿VariableDeclarator¿¿1619¿v121¿¿¿{"start":{"line":73,"column":3},"end":{"line":73,"column":59},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1216¿CallExpression¿¿1619¿¿¿¿{"start":{"line":73,"column":17},"end":{"line":73,"column":59},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿CallExpression
1217¿Identifier¿¿1619¿merge¿¿¿{"start":{"line":73,"column":17},"end":{"line":73,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1218¿Identifier¿¿1619¿v119¿¿¿¿¿Identifier
1219¿Identifier¿¿1619¿v120¿¿¿¿¿Identifier
1220¿Identifier¿¿1619¿mergeOpts¿¿¿{"start":{"line":73,"column":49},"end":{"line":73,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1221¿ExpressionStatement¿¿1619¿¿¿¿{"start":{"line":73,"column":3},"end":{"line":73,"column":60},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿ExpressionStatement
1222¿AssignmentExpression¿=¿1619¿¿¿¿{"start":{"line":73,"column":3},"end":{"line":73,"column":59},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿AssignmentExpression
1223¿MemberExpression¿computed¿1619¿¿¿¿{"start":{"line":73,"column":3},"end":{"line":73,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿MemberExpression
1224¿Identifier¿¿1619¿merged¿¿¿{"start":{"line":73,"column":3},"end":{"line":73,"column":9},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1225¿Identifier¿¿1619¿key¿¿¿{"start":{"line":73,"column":10},"end":{"line":73,"column":13},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿Identifier
1226¿Identifier¿¿1619¿v121¿¿¿¿¿Identifier
1227¿BlockStatement¿¿1619¿¿¿¿{"start":{"line":72,"column":21},"end":{"line":74,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿BlockStatement
1228¿VariableDeclarator¿¿1619¿v122¿¿¿{"start":{"line":75,"column":23},"end":{"line":75,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿VariableDeclarator
1229¿MemberExpression¿computed¿1619¿¿¿¿{"start":{"line":75,"column":23},"end":{"line":75,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/717/src/index.js"}¿¿MemberExpression
